Experiment	bias spectroscopy	
Date	19.01.2016 19:39:59	
User		
X (m)	50.3904E-9	
Y (m)	256.762E-9	
Z (m)	-132.541E-9	
Z offset (m)	0E+0	
Settling time (s)	200E-6	
Integration time (s)	5E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	None	
Order		
Cutoff frq		
Comment01	MnPc/Pb(111)	
Comment02	dz =00pm	
Comment03	7 Sweeps	
Comment04	MagField =0.T	
Comment05	Divider 1:10	
Comment06	Setpoint:5mV,200 pA	
Comment07	Lockin: 50uVrms,5ms,5mV	
Comment08	Gain:9; 912Hz modulation	
Comment09	T=1.06K	
Bias>Bias (V)	5E-3	
Bias>Calibration (V/V)	81.475E-3	
Bias>Offset (V)	1.046E-3	
Bias Spectroscopy>Sweep Start (V)	5E-3	
Bias Spectroscopy>Sweep End (V)	-5E-3	
Bias Spectroscopy>Num Pixel	2000	
Bias Spectroscopy>Z Avg time (s)	500E-3	
Bias Spectroscopy>Z offset (m)	0E+0	
Bias Spectroscopy>1st Settling time (s)	500E-3	
Bias Spectroscopy>Settling time (s)	200E-6	
Bias Spectroscopy>Integration time (s)	5E-3	
Bias Spectroscopy>End Settling time (s)	500E-3	
Bias Spectroscopy>Z control time (s)	500E-3	
Bias Spectroscopy>Max Slew rate (V/s)	Inf	
Bias Spectroscopy>backward sweep	TRUE	
Bias Spectroscopy>Z-controller hold	TRUE	
Bias Spectroscopy>Number of sweeps	7	
Bias Spectroscopy>Channels	Current (A);X% LockIn (V);Y% LockIn (V)	
Bias Spectroscopy>Reset Bias	TRUE	
Bias Spectroscopy>Record final Z	FALSE	
Bias Spectroscopy>Lock-In run	FALSE	
Bias Spectroscopy>Sweep mode	Linear	
Bias Spectroscopy>MultiLine Settings : Segment Start (V), Segment End (V), Settling (s), Integration (s), Steps (xn)	100E-3,3.3E-3,100E-6,10E-3,2500;3.3E-3,-3.3E-3,100E-6,10E-3,10;-3.3E-3,-100E-3,100E-6,10E-3,2500	
Current>Current (A)	200.142E-12	
Current>Calibration (A/V)	999.99900E-12	
Current>Offset (A)	-455.429E-15	
Current>Gain	LN 10^9	
Z-Controller>Z (m)	-132.542E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	ON	
Z-Controller>Setpoint	200E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	2.96994E-12	
Z-Controller>I gain	67.0321E-9	
Z-Controller>Time const (s)	44.3062E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	
Current (A)	200.301E-12	
Z (m)	-132.542E-9	

[DATA]
Bias calc (V)	Current (A)	X% LockIn (V)	Y% LockIn (V)	Current [bwd] (A)	X% LockIn [bwd] (V)	Y% LockIn [bwd] (V)
5.00000E-3	198.099E-12	524.394E-3	-24.3441E-3	196.689E-12	521.276E-3	37.4772E-3
4.99500E-3	197.377E-12	548.347E-3	-21.9442E-3	197.410E-12	523.140E-3	341.561E-6
4.98999E-3	196.616E-12	544.924E-3	-32.3362E-3	198.756E-12	536.294E-3	-22.3112E-3
4.98499E-3	196.902E-12	512.953E-3	-28.3394E-3	200.944E-12	573.989E-3	-20.9505E-3
4.97999E-3	196.602E-12	488.394E-3	-41.2537E-3	202.488E-12	598.812E-3	-23.2064E-3
4.97499E-3	196.344E-12	491.281E-3	-48.6758E-3	204.099E-12	592.948E-3	-22.2968E-3
4.96998E-3	196.820E-12	498.599E-3	-23.1464E-3	204.965E-12	605.815E-3	-24.3228E-3
4.96498E-3	197.379E-12	502.712E-3	-22.5395E-3	205.034E-12	630.287E-3	-29.0402E-3
4.95998E-3	197.447E-12	519.852E-3	-39.4601E-3	205.444E-12	608.716E-3	-38.0410E-3
4.95498E-3	197.805E-12	544.294E-3	-38.0603E-3	205.484E-12	567.628E-3	-49.9018E-3
4.94997E-3	198.246E-12	528.863E-3	-31.4220E-3	204.012E-12	551.784E-3	-25.0091E-3
4.94497E-3	197.985E-12	510.445E-3	-27.9423E-3	202.445E-12	535.095E-3	10.7997E-3
4.93997E-3	198.329E-12	545.713E-3	-37.4882E-3	200.920E-12	521.975E-3	22.9903E-3
4.93497E-3	199.189E-12	576.049E-3	-37.1330E-3	199.470E-12	541.201E-3	24.4139E-3
4.92996E-3	198.733E-12	562.253E-3	-19.4782E-3	197.912E-12	554.256E-3	16.2259E-3
4.92496E-3	198.603E-12	534.169E-3	-8.74203E-3	195.895E-12	529.789E-3	11.8287E-3
4.91996E-3	197.881E-12	519.915E-3	-1.98685E-3	195.615E-12	506.565E-3	2.69100E-3
4.91496E-3	197.094E-12	529.034E-3	11.3053E-3	194.584E-12	512.841E-3	-11.4096E-3
4.90995E-3	196.300E-12	546.364E-3	26.9701E-3	194.426E-12	525.237E-3	-14.5456E-3
4.90495E-3	195.688E-12	534.841E-3	22.1609E-3	193.076E-12	529.011E-3	-25.9197E-3
4.89995E-3	195.357E-12	520.115E-3	-11.5196E-3	193.840E-12	526.656E-3	-35.3750E-3
4.89495E-3	194.546E-12	522.950E-3	-20.1332E-3	194.344E-12	557.910E-3	-10.3918E-3
4.88995E-3	194.339E-12	526.694E-3	-7.24751E-3	195.474E-12	600.267E-3	8.02515E-3
4.88494E-3	194.335E-12	530.157E-3	-21.5344E-3	197.527E-12	590.561E-3	-2.89136E-3
4.87994E-3	195.041E-12	517.874E-3	-38.4332E-3	197.712E-12	578.312E-3	-15.5661E-3
4.87494E-3	195.191E-12	505.344E-3	-38.7186E-3	200.026E-12	600.407E-3	-29.4003E-3
4.86993E-3	195.279E-12	534.314E-3	-42.6053E-3	200.634E-12	604.391E-3	-36.3760E-3
4.86493E-3	196.004E-12	573.158E-3	-43.4071E-3	200.634E-12	579.379E-3	-27.6259E-3
4.85993E-3	196.709E-12	569.974E-3	-32.9891E-3	199.910E-12	586.994E-3	2.60202E-3
4.85493E-3	196.425E-12	539.852E-3	-36.3512E-3	199.613E-12	595.321E-3	41.5156E-3
4.84992E-3	197.561E-12	540.850E-3	-41.9514E-3	198.044E-12	549.167E-3	41.4988E-3
4.84492E-3	197.664E-12	566.120E-3	-35.2236E-3	197.112E-12	507.374E-3	704.817E-6
4.83992E-3	197.011E-12	579.165E-3	-24.1998E-3	196.391E-12	503.896E-3	-54.3267E-3
4.83492E-3	196.649E-12	593.245E-3	-9.64054E-3	193.575E-12	501.061E-3	-94.4114E-3
4.82991E-3	196.105E-12	585.565E-3	1.06941E-3	192.427E-12	515.086E-3	-81.4776E-3
4.82491E-3	194.929E-12	558.839E-3	-24.0459E-3	190.822E-12	538.174E-3	-44.6984E-3
4.81991E-3	194.369E-12	543.465E-3	-65.9335E-3	190.428E-12	514.346E-3	-15.6671E-3
4.81491E-3	192.963E-12	547.038E-3	-41.4793E-3	188.177E-12	511.103E-3	-6.44059E-3
4.80990E-3	191.890E-12	571.404E-3	13.4265E-3	187.350E-12	549.623E-3	-12.7779E-3
4.80490E-3	191.680E-12	582.407E-3	16.4508E-3	187.547E-12	563.233E-3	-15.1675E-3
4.79990E-3	191.234E-12	556.702E-3	-13.7940E-3	187.556E-12	545.916E-3	-875.898E-6
4.79490E-3	189.952E-12	534.654E-3	-30.8571E-3	187.700E-12	507.468E-3	36.9394E-3
4.78989E-3	191.020E-12	562.648E-3	-31.4232E-3	188.292E-12	508.010E-3	31.3879E-3
4.78489E-3	191.891E-12	587.705E-3	-32.7485E-3	189.829E-12	557.996E-3	-8.18518E-3
4.77989E-3	190.971E-12	573.219E-3	-36.2219E-3	189.317E-12	583.937E-3	-492.274E-6
4.77489E-3	191.886E-12	560.577E-3	-32.7373E-3	190.417E-12	585.658E-3	22.5294E-3
4.76988E-3	191.528E-12	553.063E-3	-26.4418E-3	191.141E-12	590.975E-3	16.9989E-3
4.76488E-3	192.009E-12	540.283E-3	-26.2271E-3	190.838E-12	564.481E-3	-23.8841E-3
4.75988E-3	191.450E-12	546.100E-3	-24.3918E-3	190.045E-12	512.179E-3	-65.0823E-3
4.75488E-3	191.668E-12	554.241E-3	-19.6113E-3	191.175E-12	516.721E-3	-56.4652E-3
4.74988E-3	191.564E-12	554.282E-3	-13.9781E-3	190.539E-12	569.510E-3	-32.5807E-3
4.74487E-3	191.603E-12	578.628E-3	-10.4314E-3	189.499E-12	585.829E-3	-26.1966E-3
4.73987E-3	191.444E-12	591.286E-3	-10.6943E-3	188.746E-12	566.030E-3	-12.4701E-3
4.73487E-3	191.437E-12	574.418E-3	-13.2728E-3	189.267E-12	559.314E-3	764.135E-6
4.72986E-3	190.086E-12	564.327E-3	-10.0137E-3	188.556E-12	565.363E-3	-16.5779E-3
4.72486E-3	189.918E-12	553.703E-3	-26.1030E-3	189.037E-12	571.104E-3	-15.7040E-3
4.71986E-3	189.188E-12	541.032E-3	-64.0184E-3	187.413E-12	550.499E-3	12.4402E-3
4.71486E-3	188.611E-12	546.271E-3	-68.2863E-3	187.233E-12	517.717E-3	-1.21045E-3
4.70985E-3	187.978E-12	563.934E-3	-41.6215E-3	187.976E-12	532.523E-3	-39.3295E-3
4.70485E-3	187.715E-12	589.852E-3	-32.7337E-3	186.621E-12	552.619E-3	-66.6433E-3
4.69985E-3	187.177E-12	604.767E-3	-29.0489E-3	186.002E-12	534.784E-3	-52.7915E-3
4.69485E-3	187.048E-12	579.507E-3	-1.78312E-3	186.829E-12	529.474E-3	-6.58174E-3
4.68984E-3	186.291E-12	542.093E-3	16.8891E-3	186.008E-12	541.370E-3	10.3508E-3
4.68484E-3	187.172E-12	543.435E-3	1.85280E-3	185.415E-12	543.264E-3	4.60894E-3
4.67984E-3	186.603E-12	553.847E-3	-27.5769E-3	186.677E-12	538.983E-3	3.36271E-3
4.67484E-3	187.081E-12	546.324E-3	-33.5527E-3	186.305E-12	532.722E-3	20.6111E-3
4.66983E-3	186.918E-12	539.459E-3	-15.6242E-3	186.591E-12	527.575E-3	23.8580E-3
4.66483E-3	187.629E-12	525.655E-3	-6.97228E-3	187.230E-12	536.397E-3	-9.85906E-3
4.65983E-3	186.914E-12	544.802E-3	-13.2090E-3	188.125E-12	574.165E-3	-35.8159E-3
4.65483E-3	187.987E-12	585.445E-3	-16.7847E-3	188.450E-12	596.789E-3	-23.6813E-3
4.64982E-3	188.189E-12	581.789E-3	-9.24702E-3	189.141E-12	580.471E-3	1.97351E-3
4.64482E-3	187.792E-12	563.447E-3	-15.7466E-3	190.624E-12	554.980E-3	6.43783E-3
4.63982E-3	186.972E-12	573.582E-3	-34.7719E-3	190.815E-12	533.354E-3	-13.2571E-3
4.63482E-3	187.900E-12	578.781E-3	-34.3492E-3	190.457E-12	525.415E-3	-19.8501E-3
4.62981E-3	187.892E-12	560.809E-3	-14.2335E-3	189.872E-12	553.505E-3	-894.993E-6
4.62481E-3	186.831E-12	556.307E-3	-12.8286E-3	189.678E-12	582.856E-3	3.44151E-3
4.61981E-3	186.736E-12	573.874E-3	-23.1511E-3	189.461E-12	549.425E-3	-8.12620E-3
4.61481E-3	186.936E-12	562.197E-3	-26.3978E-3	188.347E-12	510.565E-3	-4.99761E-3
4.60980E-3	186.209E-12	529.908E-3	-31.0290E-3	188.098E-12	523.342E-3	-6.21914E-3
4.60480E-3	186.259E-12	534.824E-3	-26.1934E-3	186.851E-12	541.476E-3	-23.0747E-3
4.59980E-3	185.899E-12	542.774E-3	5.97355E-3	185.380E-12	553.558E-3	-12.0720E-3
4.59480E-3	185.691E-12	553.339E-3	24.4913E-3	184.359E-12	560.983E-3	5.65856E-3
4.58979E-3	185.393E-12	562.183E-3	556.946E-6	183.495E-12	546.021E-3	-2.26819E-3
4.58479E-3	185.435E-12	552.210E-3	-14.0914E-3	182.842E-12	539.592E-3	-1.40889E-3
4.57979E-3	184.592E-12	546.672E-3	-22.1631E-3	183.025E-12	567.552E-3	2.35012E-3
4.57479E-3	183.946E-12	545.973E-3	-29.9992E-3	183.135E-12	580.977E-3	-12.8231E-3
4.56978E-3	183.706E-12	557.640E-3	-39.7183E-3	183.399E-12	540.431E-3	-31.6026E-3
4.56478E-3	183.701E-12	561.891E-3	-56.3732E-3	185.039E-12	522.127E-3	-39.1203E-3
4.55978E-3	183.453E-12	535.733E-3	-33.0306E-3	185.295E-12	547.292E-3	-39.2448E-3
4.55478E-3	182.908E-12	500.681E-3	20.9760E-3	185.722E-12	571.848E-3	-24.2843E-3
4.54977E-3	183.219E-12	504.233E-3	42.3182E-3	186.750E-12	599.812E-3	-5.98071E-3
4.54477E-3	182.980E-12	539.923E-3	28.0383E-3	187.793E-12	612.701E-3	-10.7867E-3
4.53977E-3	182.707E-12	545.604E-3	8.67817E-3	187.182E-12	594.702E-3	-4.95636E-3
4.53477E-3	182.977E-12	501.231E-3	-12.5057E-3	186.593E-12	567.354E-3	5.04616E-3
4.52976E-3	183.203E-12	471.637E-3	-31.9429E-3	186.375E-12	555.251E-3	-9.86487E-3
4.52476E-3	182.636E-12	506.899E-3	-34.1542E-3	185.859E-12	542.449E-3	-170.550E-6
4.51976E-3	183.298E-12	532.794E-3	-3.70517E-3	184.108E-12	527.725E-3	37.4719E-3
4.51476E-3	183.600E-12	508.622E-3	28.4839E-3	183.386E-12	526.779E-3	29.9546E-3
4.50975E-3	183.583E-12	507.442E-3	31.0665E-3	181.766E-12	530.576E-3	-17.6329E-3
4.50475E-3	182.818E-12	537.520E-3	15.0765E-3	180.179E-12	545.247E-3	-45.4915E-3
4.49975E-3	183.182E-12	550.867E-3	-2.56044E-3	179.045E-12	563.709E-3	-47.2432E-3
4.49475E-3	182.819E-12	550.792E-3	-24.4136E-6	178.097E-12	562.963E-3	-34.5080E-3
4.48974E-3	181.421E-12	528.991E-3	4.15817E-3	177.510E-12	549.647E-3	-17.4012E-3
4.48474E-3	181.167E-12	510.850E-3	-15.6393E-3	177.108E-12	534.784E-3	-14.0684E-3
4.47974E-3	181.169E-12	512.229E-3	-37.8415E-3	177.533E-12	544.197E-3	-20.0560E-3
4.47474E-3	179.722E-12	516.809E-3	-40.7157E-3	177.383E-12	578.708E-3	-8.53438E-3
4.46973E-3	178.840E-12	538.630E-3	-31.7461E-3	178.953E-12	596.323E-3	-3.50830E-3
4.46473E-3	179.439E-12	536.501E-3	-12.6850E-3	179.610E-12	574.504E-3	-25.1174E-3
4.45973E-3	178.443E-12	499.032E-3	5.98785E-3	180.916E-12	536.931E-3	-28.7655E-3
4.45473E-3	178.504E-12	484.693E-3	-4.70492E-3	181.684E-12	533.249E-3	-9.38274E-3
4.44972E-3	178.419E-12	510.437E-3	-35.0263E-3	182.359E-12	552.603E-3	10.2051E-3
4.44472E-3	178.039E-12	522.445E-3	-32.5482E-3	181.827E-12	572.678E-3	19.8909E-3
4.43972E-3	178.682E-12	524.240E-3	-16.2489E-3	181.332E-12	584.153E-3	-4.00342E-3
4.43472E-3	178.841E-12	549.965E-3	-14.5357E-3	180.931E-12	571.320E-3	-31.0803E-3
4.42971E-3	178.827E-12	556.768E-3	-3.50236E-3	179.638E-12	560.812E-3	-19.5978E-3
4.42471E-3	179.052E-12	564.025E-3	-5.07805E-3	179.034E-12	575.523E-3	-483.538E-6
4.41971E-3	179.688E-12	580.605E-3	-19.1508E-3	177.886E-12	578.420E-3	6.32307E-3
4.41471E-3	178.848E-12	553.064E-3	-5.73343E-3	176.892E-12	534.517E-3	5.66836E-3
4.40970E-3	179.390E-12	520.037E-3	14.0676E-3	175.597E-12	499.195E-3	-10.4696E-3
4.40470E-3	178.587E-12	524.186E-3	14.7390E-3	174.501E-12	493.183E-3	-22.6126E-3
4.39970E-3	178.517E-12	530.703E-3	9.63906E-3	173.864E-12	480.085E-3	-10.3329E-3
4.39470E-3	177.995E-12	525.206E-3	-16.4430E-3	173.745E-12	501.371E-3	21.8432E-3
4.38969E-3	177.480E-12	530.464E-3	-34.5306E-3	173.532E-12	539.723E-3	26.0931E-3
4.38469E-3	176.938E-12	535.733E-3	-18.6820E-3	173.317E-12	532.268E-3	-7.92905E-3
4.37969E-3	176.352E-12	545.052E-3	-5.78542E-3	174.190E-12	523.957E-3	-36.4661E-3
4.37469E-3	176.000E-12	571.946E-3	-10.3304E-3	174.899E-12	538.160E-3	-58.6730E-3
4.36968E-3	174.349E-12	569.879E-3	-19.9490E-3	175.104E-12	531.874E-3	-66.3645E-3
4.36468E-3	174.562E-12	549.756E-3	-19.6980E-3	176.722E-12	522.839E-3	-38.4826E-3
4.35968E-3	173.821E-12	542.778E-3	-21.5432E-3	177.210E-12	534.711E-3	-12.9208E-3
4.35468E-3	173.987E-12	546.441E-3	-21.7308E-3	177.068E-12	560.501E-3	-25.4601E-3
4.34967E-3	173.664E-12	558.617E-3	-15.5281E-3	177.940E-12	581.921E-3	-37.5651E-3
4.34467E-3	173.993E-12	562.683E-3	-25.3291E-3	177.447E-12	581.926E-3	-29.5190E-3
4.33967E-3	173.807E-12	538.478E-3	-43.0107E-3	178.011E-12	564.138E-3	-9.44148E-3
