Experiment	bias spectroscopy	
Date	19.01.2016 21:40:57	
User		
X (m)	50.5145E-9	
Y (m)	257.772E-9	
Z (m)	-132.625E-9	
Z offset (m)	0E+0	
Settling time (s)	200E-6	
Integration time (s)	5E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	None	
Order		
Cutoff frq		
Comment01	MnPc/Pb(111)	
Comment02	dz =00pm	
Comment03	7 Sweeps	
Comment04	MagField =0.T	
Comment05	Divider 1:10	
Comment06	Setpoint:5mV,200 pA	
Comment07	Lockin: 50uVrms,5ms,5mV	
Comment08	Gain:9; 912Hz modulation	
Comment09	T=1.06K	
Bias>Bias (V)	5E-3	
Bias>Calibration (V/V)	81.475E-3	
Bias>Offset (V)	1.046E-3	
Bias Spectroscopy>Sweep Start (V)	5E-3	
Bias Spectroscopy>Sweep End (V)	-5E-3	
Bias Spectroscopy>Num Pixel	2000	
Bias Spectroscopy>Z Avg time (s)	500E-3	
Bias Spectroscopy>Z offset (m)	0E+0	
Bias Spectroscopy>1st Settling time (s)	500E-3	
Bias Spectroscopy>Settling time (s)	200E-6	
Bias Spectroscopy>Integration time (s)	5E-3	
Bias Spectroscopy>End Settling time (s)	500E-3	
Bias Spectroscopy>Z control time (s)	500E-3	
Bias Spectroscopy>Max Slew rate (V/s)	Inf	
Bias Spectroscopy>backward sweep	TRUE	
Bias Spectroscopy>Z-controller hold	TRUE	
Bias Spectroscopy>Number of sweeps	7	
Bias Spectroscopy>Channels	Current (A);X% LockIn (V);Y% LockIn (V)	
Bias Spectroscopy>Reset Bias	TRUE	
Bias Spectroscopy>Record final Z	FALSE	
Bias Spectroscopy>Lock-In run	FALSE	
Bias Spectroscopy>Sweep mode	Linear	
Bias Spectroscopy>MultiLine Settings : Segment Start (V), Segment End (V), Settling (s), Integration (s), Steps (xn)	100E-3,3.3E-3,100E-6,10E-3,2500;3.3E-3,-3.3E-3,100E-6,10E-3,10;-3.3E-3,-100E-3,100E-6,10E-3,2500	
Current>Current (A)	200.237E-12	
Current>Calibration (A/V)	999.99900E-12	
Current>Offset (A)	-455.429E-15	
Current>Gain	LN 10^9	
Z-Controller>Z (m)	-132.626E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	ON	
Z-Controller>Setpoint	200E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	2.96994E-12	
Z-Controller>I gain	67.0321E-9	
Z-Controller>Time const (s)	44.3062E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	
Current (A)	200.358E-12	
Z (m)	-132.626E-9	

[DATA]
Bias calc (V)	Current (A)	X% LockIn (V)	Y% LockIn (V)	Current [bwd] (A)	X% LockIn [bwd] (V)	Y% LockIn [bwd] (V)
5.00000E-3	201.201E-12	700.356E-3	-39.8318E-3	199.533E-12	633.796E-3	-14.1475E-3
4.99500E-3	200.971E-12	733.853E-3	-23.3997E-3	197.339E-12	637.807E-3	-23.9210E-3
4.98999E-3	201.789E-12	726.269E-3	2.33825E-3	195.975E-12	644.975E-3	-17.5158E-3
4.98499E-3	200.407E-12	716.605E-3	1.93796E-3	196.480E-12	671.601E-3	-23.0237E-3
4.97999E-3	200.337E-12	716.902E-3	-18.4134E-3	196.108E-12	675.678E-3	-5.96176E-3
4.97499E-3	200.028E-12	696.148E-3	-36.8269E-3	195.500E-12	662.060E-3	14.2799E-3
4.96998E-3	199.129E-12	686.847E-3	-49.8970E-3	197.235E-12	659.582E-3	-2.98554E-3
4.96498E-3	199.203E-12	683.533E-3	-42.1164E-3	197.972E-12	653.002E-3	-33.6744E-3
4.95998E-3	199.303E-12	664.779E-3	-8.69049E-3	197.448E-12	625.911E-3	-37.2482E-3
4.95498E-3	198.203E-12	653.033E-3	-5.90583E-3	199.373E-12	605.344E-3	-21.5308E-3
4.94997E-3	197.461E-12	659.388E-3	-38.9123E-3	200.172E-12	615.608E-3	-20.6491E-3
4.94497E-3	197.276E-12	694.673E-3	-57.1357E-3	200.028E-12	665.199E-3	-17.5512E-3
4.93997E-3	196.312E-12	732.665E-3	-51.1764E-3	199.955E-12	730.626E-3	-17.9072E-3
4.93497E-3	195.189E-12	708.677E-3	-29.7296E-3	199.793E-12	733.613E-3	-46.3839E-3
4.92996E-3	195.518E-12	649.985E-3	949.000E-6	199.941E-12	697.010E-3	-41.8730E-3
4.92496E-3	195.010E-12	626.096E-3	4.89884E-3	199.335E-12	683.167E-3	-5.37946E-3
4.91996E-3	194.967E-12	643.857E-3	-25.2572E-3	197.578E-12	666.547E-3	-2.66656E-3
4.91496E-3	195.011E-12	656.041E-3	-37.4615E-3	196.741E-12	643.547E-3	-26.2230E-3
4.90995E-3	195.634E-12	646.989E-3	-5.28488E-3	196.785E-12	631.411E-3	-36.7737E-3
4.90495E-3	195.366E-12	627.657E-3	4.72679E-3	194.893E-12	634.691E-3	-32.0085E-3
4.89995E-3	195.942E-12	624.652E-3	-19.2310E-3	193.548E-12	635.922E-3	-30.3578E-3
4.89495E-3	195.546E-12	653.107E-3	-22.8377E-3	192.611E-12	633.377E-3	-17.6754E-3
4.88995E-3	196.194E-12	670.988E-3	-8.77117E-3	192.558E-12	635.269E-3	-20.2697E-3
4.88494E-3	196.130E-12	658.849E-3	-6.85803E-3	192.355E-12	638.908E-3	-42.4978E-3
4.87994E-3	195.516E-12	642.666E-3	3.73746E-3	192.557E-12	656.733E-3	-56.2536E-3
4.87494E-3	195.993E-12	667.343E-3	26.7088E-3	192.670E-12	661.926E-3	-57.1434E-3
4.86993E-3	195.818E-12	696.289E-3	11.6290E-3	193.427E-12	655.465E-3	-26.7313E-3
4.86493E-3	195.617E-12	686.439E-3	-29.4627E-3	194.285E-12	671.287E-3	-16.1611E-3
4.85993E-3	194.704E-12	664.441E-3	-58.2514E-3	193.818E-12	671.672E-3	-52.6874E-3
4.85493E-3	194.331E-12	634.013E-3	-49.4043E-3	194.653E-12	649.209E-3	-71.7375E-3
4.84992E-3	192.558E-12	616.468E-3	-29.4300E-3	195.013E-12	658.543E-3	-55.4390E-3
4.84492E-3	192.198E-12	628.543E-3	-26.4824E-3	195.007E-12	683.811E-3	-31.6115E-3
4.83992E-3	191.235E-12	648.076E-3	-23.8334E-3	194.830E-12	698.948E-3	-25.7688E-3
4.83492E-3	190.067E-12	651.579E-3	-19.9508E-3	195.306E-12	715.308E-3	-35.0117E-3
4.82991E-3	189.208E-12	643.008E-3	-7.86504E-3	194.744E-12	700.536E-3	-34.2833E-3
4.82491E-3	189.483E-12	624.976E-3	-5.27434E-3	193.174E-12	671.398E-3	-10.2446E-3
4.81991E-3	189.524E-12	638.512E-3	-35.5188E-3	193.634E-12	670.870E-3	22.5326E-3
4.81491E-3	189.002E-12	679.187E-3	-50.7128E-3	192.766E-12	681.181E-3	23.5888E-3
4.80990E-3	189.170E-12	680.682E-3	-28.0475E-3	192.358E-12	671.018E-3	10.9835E-3
4.80490E-3	189.126E-12	665.807E-3	-18.6797E-3	190.990E-12	667.695E-3	-3.13569E-3
4.79990E-3	189.505E-12	680.000E-3	-35.8969E-3	190.356E-12	695.899E-3	-28.1236E-3
4.79490E-3	190.148E-12	688.749E-3	-56.0747E-3	190.064E-12	692.111E-3	-37.2450E-3
4.78989E-3	190.251E-12	652.824E-3	-56.3419E-3	189.689E-12	665.522E-3	-34.5864E-3
4.78489E-3	190.718E-12	631.059E-3	-43.8564E-3	188.677E-12	674.924E-3	-26.4235E-3
4.77989E-3	190.175E-12	643.012E-3	-16.6101E-3	188.501E-12	689.782E-3	-25.9475E-3
4.77489E-3	190.857E-12	655.625E-3	15.5449E-3	188.442E-12	680.555E-3	-29.1991E-3
4.76988E-3	190.860E-12	654.439E-3	-802.830E-6	189.044E-12	646.022E-3	-14.6440E-3
4.76488E-3	190.920E-12	659.174E-3	-14.4662E-3	188.446E-12	607.741E-3	1.62904E-3
4.75988E-3	189.944E-12	678.605E-3	11.7392E-3	188.542E-12	599.979E-3	-8.26918E-3
4.75488E-3	190.724E-12	683.726E-3	19.7744E-3	189.230E-12	621.633E-3	-22.7119E-3
4.74988E-3	189.628E-12	673.366E-3	4.51044E-3	188.991E-12	645.113E-3	-6.34728E-3
4.74487E-3	189.121E-12	669.584E-3	-14.8282E-3	189.018E-12	648.233E-3	4.99266E-3
4.73987E-3	188.910E-12	681.744E-3	-34.7816E-3	189.117E-12	648.212E-3	-8.22726E-3
4.73487E-3	188.543E-12	692.865E-3	-56.8012E-3	188.628E-12	669.899E-3	-22.2454E-3
4.72986E-3	188.092E-12	692.293E-3	-52.8135E-3	189.036E-12	690.817E-3	-8.80702E-3
4.72486E-3	187.512E-12	672.016E-3	-16.5385E-3	189.960E-12	674.198E-3	21.9160E-3
4.71986E-3	187.652E-12	647.833E-3	-8.16800E-3	188.771E-12	655.815E-3	42.4000E-3
4.71486E-3	187.595E-12	635.950E-3	-12.4403E-3	188.378E-12	672.513E-3	34.5931E-3
4.70985E-3	187.792E-12	632.013E-3	-8.38825E-3	188.608E-12	702.720E-3	-12.8657E-3
4.70485E-3	188.811E-12	645.963E-3	-14.9489E-3	188.804E-12	719.404E-3	-42.4231E-3
4.69985E-3	189.192E-12	671.984E-3	-20.1730E-3	188.317E-12	715.276E-3	-27.9038E-3
4.69485E-3	189.092E-12	662.995E-3	-22.1066E-3	188.043E-12	701.000E-3	-6.18920E-3
4.68984E-3	188.542E-12	638.902E-3	-29.1449E-3	187.612E-12	666.033E-3	16.1183E-3
4.68484E-3	188.973E-12	635.897E-3	-31.4658E-3	187.153E-12	629.445E-3	7.11938E-3
4.67984E-3	189.197E-12	657.072E-3	-8.40539E-3	186.809E-12	648.445E-3	-37.4053E-3
4.67484E-3	188.266E-12	701.387E-3	21.2680E-3	185.721E-12	697.744E-3	-64.7017E-3
4.66983E-3	187.327E-12	726.957E-3	16.9628E-3	184.420E-12	694.230E-3	-50.8477E-3
4.66483E-3	186.909E-12	731.325E-3	-15.6072E-3	185.035E-12	668.792E-3	-20.4266E-3
4.65983E-3	186.483E-12	720.798E-3	-34.4724E-3	185.053E-12	650.254E-3	-10.3389E-3
4.65483E-3	185.981E-12	680.649E-3	-38.4980E-3	184.510E-12	614.401E-3	-17.1555E-3
4.64982E-3	184.899E-12	657.770E-3	-37.1226E-3	184.139E-12	603.017E-3	-16.1869E-3
4.64482E-3	184.242E-12	679.110E-3	-24.8672E-3	184.774E-12	614.990E-3	-3.15235E-3
4.63982E-3	182.773E-12	682.193E-3	-9.25848E-3	184.881E-12	623.887E-3	-11.2472E-3
4.63482E-3	183.867E-12	655.018E-3	-9.22773E-3	184.279E-12	641.602E-3	-13.8247E-3
4.62981E-3	181.692E-12	658.616E-3	-20.6483E-3	184.671E-12	658.419E-3	-1.66500E-3
4.62481E-3	182.073E-12	675.704E-3	-13.3058E-3	184.676E-12	654.399E-3	-16.7405E-3
4.61981E-3	181.812E-12	670.184E-3	-23.2224E-3	185.242E-12	646.801E-3	-38.0687E-3
4.61481E-3	181.853E-12	664.460E-3	-57.9715E-3	186.114E-12	648.890E-3	-25.3411E-3
4.60980E-3	181.070E-12	657.246E-3	-44.0147E-3	185.558E-12	638.517E-3	13.8674E-3
4.60480E-3	181.435E-12	652.289E-3	5.04966E-3	184.521E-12	619.038E-3	7.06626E-3
4.59980E-3	181.713E-12	672.170E-3	31.0888E-3	184.923E-12	601.331E-3	-31.0746E-3
4.59480E-3	180.481E-12	694.921E-3	28.6164E-3	184.235E-12	600.140E-3	-39.9715E-3
4.58979E-3	180.280E-12	695.987E-3	-2.63276E-3	183.141E-12	631.364E-3	-33.8865E-3
4.58479E-3	180.025E-12	697.057E-3	-39.5714E-3	182.157E-12	663.412E-3	-26.7499E-3
4.57979E-3	179.583E-12	703.640E-3	-35.2582E-3	180.935E-12	667.154E-3	-36.1211E-3
4.57479E-3	179.093E-12	677.590E-3	-5.77105E-3	179.622E-12	669.586E-3	-46.2437E-3
4.56978E-3	180.096E-12	653.028E-3	22.9165E-3	179.740E-12	691.205E-3	-30.6741E-3
4.56478E-3	179.813E-12	666.717E-3	31.2271E-3	178.883E-12	699.297E-3	-17.9496E-3
4.55978E-3	179.247E-12	662.764E-3	16.2494E-3	177.785E-12	677.344E-3	-22.6865E-3
4.55478E-3	179.076E-12	656.554E-3	-6.06077E-3	178.237E-12	673.713E-3	-22.2472E-3
4.54977E-3	179.439E-12	671.332E-3	-8.86816E-3	178.154E-12	692.513E-3	-2.15689E-3
4.54477E-3	179.792E-12	652.737E-3	4.29928E-3	178.507E-12	678.066E-3	-9.72233E-3
4.53977E-3	179.119E-12	611.838E-3	-14.4870E-3	178.932E-12	650.829E-3	-24.7037E-3
4.53477E-3	179.607E-12	602.628E-3	-49.7714E-3	179.126E-12	661.496E-3	-15.5702E-3
4.52976E-3	179.475E-12	619.974E-3	-43.6747E-3	179.220E-12	688.320E-3	-29.6154E-3
4.52476E-3	178.786E-12	630.883E-3	-3.67511E-3	181.136E-12	686.700E-3	-50.4097E-3
