Experiment	bias spectroscopy	
Date	03.09.2013 12:56:30	
User		
X (m)	-232.835E-9	
Y (m)	42.3409E-9	
Z (m)	-41.1844E-9	
Z offset (m)	0E+0	
Settling time (s)	200E-6	
Integration time (s)	10E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	-41.1865E-9	
Filter type	None	
Order		
Cutoff frq		
Segment Start (V), Segment End (V), Settling (s), Integration (s), Steps (xn)	0.004,0.003,2E-4,2.5E-2,200;0.003,0.0012,2E-4,5E-2,900;0.0012,-0.0012,2E-4,2.5E-2,200;-0.0012,-0.003,2E-4,5E-2,900;-0.003,-0.004,2E-4,2.5E-2,200	
Comment01	Pb(100) good resolution again	
Comment02	TimeConst = 50 ms	
Comment03	Gain           = 9	
Comment04	BiasSetpoint =250pA,5mV	
Comment05	Z-offset    = 0pm	
Comment06	Vrms         =10mVrms	
Bias>Bias (V)	5E-3	
Bias>Calibration (V/V)	5.21E-3	
Bias>Offset (V)	-115E-6	
Bias Spectroscopy>Sweep Start (V)	5E-3	
Bias Spectroscopy>Sweep End (V)	-5E-3	
Bias Spectroscopy>Num Pixel	5000	
Bias Spectroscopy>Z Avg time (s)	500E-3	
Bias Spectroscopy>Z offset (m)	0E+0	
Bias Spectroscopy>1st Settling time (s)	500E-3	
Bias Spectroscopy>Settling time (s)	200E-6	
Bias Spectroscopy>Integration time (s)	10E-3	
Bias Spectroscopy>End Settling time (s)	500E-3	
Bias Spectroscopy>Z control time (s)	500E-3	
Bias Spectroscopy>Max Slew rate (V/s)	Inf	
Bias Spectroscopy>backward sweep	FALSE	
Bias Spectroscopy>Z-controller hold	TRUE	
Bias Spectroscopy>Number of sweeps	1	
Bias Spectroscopy>Channels	Current (A);X% LockIn (V);Y% LockIn (V);Z (m)	
Bias Spectroscopy>Reset Bias	TRUE	
Bias Spectroscopy>Record final Z	TRUE	
Bias Spectroscopy>Lock-In run	FALSE	
Bias Spectroscopy>Sweep mode	MLS	
Bias Spectroscopy>MultiLine Settings : Segment Start (V), Segment End (V), Settling (s), Integration (s), Steps (xn)	4E-3,3E-3,200E-6,25E-3,200;3E-3,1.2E-3,200E-6,50E-3,900;1.2E-3,-1.2E-3,200E-6,25E-3,200;-1.2E-3,-3E-3,200E-6,50E-3,900;-3E-3,-4E-3,200E-6,25E-3,200	
Current>Current (A)	200.506E-12	
Current>Calibration (A/V)	999.99900E-12	
Current>Offset (A)	-700.44E-15	
Current>Gain	LN 10^9	
Piezo Calibration>Active Calib.	4.8K_JT-X,Y,Z_2011-06-08	
Piezo Calibration>Calib. X (m/V)	14.092E-9	
Piezo Calibration>Calib. Y (m/V)	14.092E-9	
Piezo Calibration>Calib. Z (m/V)	1.922E-9	
Piezo Calibration>HV Gain X	4	
Piezo Calibration>HV Gain Y	4	
Piezo Calibration>HV Gain Z	4	
Piezo Calibration>Tilt X (deg)	0.55	
Piezo Calibration>Tilt Y (deg)	0.76	
Piezo Calibration>Curvature radius X (m)	Inf	
Piezo Calibration>Curvature radius Y (m)	Inf	
Piezo Calibration>2nd order corr X (V/m^2)	0E+0	
Piezo Calibration>2nd order corr Y (V/m^2)	0E+0	
Piezo Calibration>Drift X (m/s)	0E+0	
Piezo Calibration>Drift Y (m/s)	0E+0	
Piezo Calibration>Drift Z (m/s)	0E+0	
Piezo Calibration>Drift correction status (on/off)	FALSE	
Z-Controller>Z (m)	-41.185E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	ON	
Z-Controller>Setpoint	200E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	3.73264E-12	
Z-Controller>I gain	72.238E-9	
Z-Controller>Time const (s)	51.6714E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	

[DATA]
Bias calc (V)	Current (A)	X% LockIn (V)	Y% LockIn (V)	Z (m)
2.90189E-3	94.8539E-12	112.532E-3	-378.204E-6	-41.1844E-9
2.89989E-3	101.575E-12	117.332E-3	-1.96710E-3	-41.1844E-9
2.89789E-3	89.9990E-12	120.402E-3	-3.32697E-3	-41.1844E-9
2.89588E-3	109.230E-12	120.771E-3	-789.771E-6	-41.1844E-9
2.89388E-3	96.0484E-12	126.148E-3	-2.70306E-3	-41.1844E-9
2.89188E-3	100.986E-12	137.688E-3	-8.55927E-3	-41.1844E-9
2.88988E-3	96.1310E-12	145.991E-3	-9.50878E-3	-41.1844E-9
2.88788E-3	99.3147E-12	152.027E-3	-5.78406E-3	-41.1844E-9
2.88587E-3	104.331E-12	159.202E-3	-2.27946E-3	-41.1844E-9
2.88387E-3	90.7286E-12	166.269E-3	-1.58716E-3	-41.1844E-9
2.88187E-3	97.0529E-12	169.624E-3	-1.10668E-3	-41.1844E-9
2.87987E-3	95.3634E-12	169.949E-3	24.8474E-6	-41.1844E-9
2.87786E-3	103.268E-12	176.859E-3	98.1201E-6	-41.1844E-9
2.87586E-3	97.2613E-12	191.230E-3	1.90073E-3	-41.1844E-9
2.87386E-3	94.1901E-12	205.101E-3	1.31660E-3	-41.1844E-9
2.87186E-3	94.7600E-12	210.768E-3	-3.19479E-3	-41.1844E-9
2.86986E-3	98.3239E-12	211.351E-3	-5.07620E-3	-41.1844E-9
2.86785E-3	97.4915E-12	217.340E-3	-4.37266E-3	-41.1844E-9
2.86585E-3	91.3633E-12	229.667E-3	-4.85294E-3	-41.1844E-9
2.86385E-3	93.5236E-12	238.459E-3	-7.18617E-3	-41.1844E-9
2.86185E-3	97.0779E-12	242.507E-3	-6.91004E-3	-41.1844E-9
2.85984E-3	93.6699E-12	255.711E-3	-4.13948E-3	-41.1844E-9
2.85784E-3	92.7642E-12	273.754E-3	-3.16439E-3	-41.1844E-9
2.85584E-3	89.0508E-12	283.464E-3	-3.64407E-3	-41.1844E-9
2.85384E-3	94.9384E-12	290.594E-3	-3.26772E-3	-41.1844E-9
2.85184E-3	93.6645E-12	304.081E-3	-3.04442E-3	-41.1844E-9
2.84983E-3	91.6494E-12	322.896E-3	-2.72126E-3	-41.1844E-9
2.84783E-3	91.8404E-12	337.273E-3	-3.37235E-3	-41.1844E-9
2.84583E-3	88.4071E-12	347.525E-3	-5.99828E-3	-41.1844E-9
2.84383E-3	94.0796E-12	358.372E-3	-6.29331E-3	-41.1844E-9
2.84182E-3	86.3901E-12	373.437E-3	-7.09603E-3	-41.1844E-9
2.83982E-3	86.9640E-12	390.364E-3	-9.14784E-3	-41.1844E-9
2.83782E-3	86.9002E-12	396.844E-3	-6.60923E-3	-41.1844E-9
2.83582E-3	88.6664E-12	403.175E-3	-4.31969E-3	-41.1844E-9
2.83382E-3	94.1225E-12	421.984E-3	-5.67984E-3	-41.1844E-9
2.83181E-3	81.8416E-12	449.574E-3	-6.69414E-3	-41.1844E-9
2.82981E-3	87.2309E-12	466.200E-3	-6.99828E-3	-41.1844E-9
2.82781E-3	84.6884E-12	466.588E-3	-6.28598E-3	-41.1844E-9
2.82581E-3	89.7329E-12	476.847E-3	-7.22200E-3	-41.1844E-9
2.82380E-3	79.2572E-12	500.702E-3	-8.88817E-3	-41.1844E-9
2.82180E-3	81.0098E-12	514.822E-3	-7.27610E-3	-41.1844E-9
2.81980E-3	79.9918E-12	512.722E-3	-7.71595E-3	-41.1844E-9
2.81780E-3	85.6744E-12	518.877E-3	-10.2272E-3	-41.1844E-9
2.81580E-3	80.2047E-12	542.779E-3	-8.91980E-3	-41.1844E-9
2.81379E-3	75.8935E-12	564.403E-3	-7.40762E-3	-41.1844E-9
2.81179E-3	77.0376E-12	565.716E-3	-8.31513E-3	-41.1844E-9
2.80979E-3	81.6395E-12	560.161E-3	-9.84451E-3	-41.1844E-9
2.80779E-3	77.2410E-12	577.940E-3	-12.0436E-3	-41.1844E-9
2.80578E-3	73.9398E-12	606.539E-3	-12.7927E-3	-41.1844E-9
2.80378E-3	71.6625E-12	611.317E-3	-10.8539E-3	-41.1844E-9
2.80178E-3	76.0619E-12	600.815E-3	-9.97241E-3	-41.1844E-9
2.79978E-3	75.2546E-12	608.482E-3	-12.8426E-3	-41.1844E-9
2.79778E-3	71.0590E-12	633.300E-3	-15.0209E-3	-41.1844E-9
2.79577E-3	71.0932E-12	644.767E-3	-13.7370E-3	-41.1844E-9
2.79377E-3	69.1483E-12	640.658E-3	-12.4141E-3	-41.1844E-9
2.79177E-3	79.3277E-12	641.755E-3	-13.9641E-3	-41.1844E-9
2.78977E-3	65.4205E-12	663.839E-3	-17.5642E-3	-41.1844E-9
2.78776E-3	66.9364E-12	681.256E-3	-19.3784E-3	-41.1844E-9
2.78576E-3	62.3624E-12	661.450E-3	-17.2524E-3	-41.1844E-9
2.78376E-3	69.5201E-12	638.079E-3	-13.0737E-3	-41.1844E-9
2.78176E-3	63.8539E-12	644.060E-3	-8.83145E-3	-41.1844E-9
2.77976E-3	59.9617E-12	660.328E-3	-6.58621E-3	-41.1844E-9
2.77775E-3	63.9305E-12	650.033E-3	-7.61772E-3	-41.1844E-9
2.77575E-3	61.9875E-12	632.996E-3	-8.94147E-3	-41.1844E-9
2.77375E-3	65.9292E-12	641.251E-3	-8.51543E-3	-41.1844E-9
2.77175E-3	55.4196E-12	657.207E-3	-9.17239E-3	-41.1844E-9
2.76974E-3	62.5240E-12	651.420E-3	-10.1168E-3	-41.1844E-9
2.76774E-3	55.6374E-12	632.351E-3	-8.52889E-3	-41.1844E-9
2.76574E-3	62.8240E-12	629.829E-3	-7.15593E-3	-41.1844E-9
2.76374E-3	54.6080E-12	635.972E-3	-9.35202E-3	-41.1844E-9
2.76174E-3	55.0735E-12	634.773E-3	-11.6012E-3	-41.1844E-9
2.75973E-3	59.4667E-12	620.471E-3	-10.7559E-3	-41.1844E-9
2.75773E-3	52.5080E-12	618.695E-3	-10.9659E-3	-41.1844E-9
2.75573E-3	58.2063E-12	624.098E-3	-12.9254E-3	-41.1844E-9
2.75373E-3	47.3228E-12	613.148E-3	-12.6468E-3	-41.1844E-9
2.75172E-3	58.9759E-12	596.446E-3	-10.0724E-3	-41.1844E-9
2.74972E-3	48.3557E-12	588.573E-3	-7.82197E-3	-41.1844E-9
2.74772E-3	51.9814E-12	590.184E-3	-8.30911E-3	-41.1844E-9
2.74572E-3	48.0164E-12	575.265E-3	-9.21023E-3	-41.1844E-9
2.74372E-3	50.2322E-12	555.139E-3	-8.70841E-3	-41.1844E-9
2.74171E-3	50.1443E-12	547.799E-3	-9.26572E-3	-41.1844E-9
2.73971E-3	45.8206E-12	551.330E-3	-11.0625E-3	-41.1844E-9
2.73771E-3	46.4869E-12	547.370E-3	-12.0833E-3	-41.1844E-9
2.73571E-3	43.5532E-12	527.490E-3	-10.2970E-3	-41.1844E-9
2.73370E-3	47.5278E-12	512.517E-3	-7.94008E-3	-41.1844E-9
2.73170E-3	44.8803E-12	510.604E-3	-9.53019E-3	-41.1844E-9
2.72970E-3	45.2450E-12	518.113E-3	-11.0607E-3	-41.1844E-9
2.72770E-3	40.8543E-12	520.743E-3	-10.1838E-3	-41.1844E-9
2.72570E-3	44.4309E-12	507.395E-3	-11.0939E-3	-41.1844E-9
2.72369E-3	42.8449E-12	495.640E-3	-10.2517E-3	-41.1844E-9
2.72169E-3	38.8174E-12	502.545E-3	-6.06117E-3	-41.1844E-9
2.71969E-3	38.6558E-12	498.308E-3	-5.41130E-3	-41.1844E-9
2.71769E-3	39.3756E-12	472.033E-3	-7.88018E-3	-41.1844E-9
2.71568E-3	40.2605E-12	461.565E-3	-8.80280E-3	-41.1844E-9
2.71368E-3	37.8838E-12	474.320E-3	-9.03649E-3	-41.1844E-9
2.71168E-3	38.4895E-12	481.971E-3	-9.45988E-3	-41.1844E-9
2.70968E-3	34.6633E-12	477.710E-3	-9.58613E-3	-41.1844E-9
2.70768E-3	39.6789E-12	469.171E-3	-8.23685E-3	-41.1844E-9
2.70567E-3	33.0642E-12	467.778E-3	-5.84067E-3	-41.1844E-9
2.70367E-3	36.7678E-12	473.497E-3	-6.01348E-3	-41.1844E-9
2.70167E-3	30.3997E-12	469.480E-3	-9.23622E-3	-41.1844E-9
2.69967E-3	36.4789E-12	460.365E-3	-10.8016E-3	-41.1844E-9
2.69766E-3	33.0964E-12	461.721E-3	-8.32938E-3	-41.1844E-9
2.69566E-3	31.8590E-12	476.530E-3	-5.17375E-3	-41.1844E-9
2.69366E-3	32.1591E-12	480.801E-3	-7.01276E-3	-41.1844E-9
2.69166E-3	30.0807E-12	474.070E-3	-12.1114E-3	-41.1844E-9
2.68966E-3	31.9002E-12	471.855E-3	-13.7806E-3	-41.1844E-9
2.68765E-3	26.8239E-12	473.978E-3	-12.0370E-3	-41.1844E-9
2.68565E-3	30.7198E-12	472.271E-3	-11.0583E-3	-41.1844E-9
2.68365E-3	27.1132E-12	468.450E-3	-10.5149E-3	-41.1844E-9
2.68165E-3	29.9549E-12	477.471E-3	-9.00474E-3	-41.1844E-9
2.67964E-3	25.3464E-12	488.126E-3	-8.62802E-3	-41.1844E-9
2.67764E-3	26.2945E-12	490.385E-3	-10.0031E-3	-41.1844E-9
2.67564E-3	25.6756E-12	482.832E-3	-10.2468E-3	-41.1844E-9
2.67364E-3	26.2704E-12	479.538E-3	-7.99413E-3	-41.1844E-9
2.67164E-3	24.3424E-12	488.114E-3	-6.43702E-3	-41.1844E-9
2.66963E-3	22.3565E-12	492.421E-3	-7.94815E-3	-41.1844E-9
2.66763E-3	23.8211E-12	482.554E-3	-10.4828E-3	-41.1844E-9
2.66563E-3	22.7072E-12	476.350E-3	-10.8589E-3	-41.1844E-9
2.66363E-3	22.7347E-12	486.677E-3	-9.79214E-3	-41.1844E-9
2.66162E-3	19.6076E-12	493.399E-3	-9.00973E-3	-41.1844E-9
2.65962E-3	20.0555E-12	482.801E-3	-6.73312E-3	-41.1844E-9
2.65762E-3	19.3273E-12	464.935E-3	-4.95668E-3	-41.1844E-9
2.65562E-3	20.5673E-12	461.377E-3	-5.77236E-3	-41.1844E-9
2.65362E-3	17.3705E-12	471.687E-3	-5.66426E-3	-41.1844E-9
2.65161E-3	17.9290E-12	473.570E-3	-4.82274E-3	-41.1844E-9
2.64961E-3	15.8429E-12	459.276E-3	-5.96216E-3	-41.1844E-9
2.64761E-3	16.9452E-12	445.064E-3	-8.83556E-3	-41.1844E-9
2.64561E-3	15.6640E-12	438.825E-3	-9.77737E-3	-41.1844E-9
2.64360E-3	13.7271E-12	436.317E-3	-8.37049E-3	-41.1844E-9
2.64160E-3	15.3082E-12	423.247E-3	-7.51068E-3	-41.1844E-9
2.63960E-3	14.0850E-12	409.846E-3	-6.30229E-3	-41.1844E-9
2.63760E-3	14.8304E-12	414.976E-3	-4.74860E-3	-41.1844E-9
2.63560E-3	11.7317E-12	421.928E-3	-5.64089E-3	-41.1844E-9
2.63359E-3	12.7836E-12	410.513E-3	-6.58530E-3	-41.1844E-9
2.63159E-3	12.1534E-12	387.488E-3	-5.83745E-3	-41.1844E-9
2.62959E-3	11.4549E-12	378.564E-3	-5.62531E-3	-41.1844E-9
2.62759E-3	10.6200E-12	374.718E-3	-6.31607E-3	-41.1844E-9
2.62558E-3	9.58539E-12	358.525E-3	-6.34391E-3	-41.1844E-9
2.62358E-3	10.5919E-12	337.461E-3	-5.54931E-3	-41.1844E-9
2.62158E-3	9.37852E-12	327.679E-3	-6.55721E-3	-41.1844E-9
2.61958E-3	9.80626E-12	327.221E-3	-8.03273E-3	-41.1844E-9
2.61758E-3	7.85959E-12	321.856E-3	-7.00377E-3	-41.1844E-9
2.61557E-3	9.02486E-12	309.051E-3	-5.23541E-3	-41.1844E-9
2.61357E-3	8.18054E-12	295.519E-3	-5.95253E-3	-41.1844E-9
2.61157E-3	7.54971E-12	291.728E-3	-7.33403E-3	-41.1844E-9
2.60957E-3	7.22064E-12	283.758E-3	-6.44376E-3	-41.1844E-9
2.60756E-3	6.59535E-12	266.545E-3	-5.79401E-3	-41.1844E-9
2.60556E-3	6.90018E-12	251.416E-3	-6.77407E-3	-41.1844E-9
2.60356E-3	5.82076E-12	239.891E-3	-7.25192E-3	-41.1844E-9
2.60156E-3	5.88721E-12	230.234E-3	-6.49216E-3	-41.1844E-9
2.59956E-3	5.47654E-12	217.330E-3	-5.03331E-3	-41.1844E-9
2.59755E-3	5.47924E-12	206.092E-3	-5.00133E-3	-41.1844E-9
2.59555E-3	5.23042E-12	199.683E-3	-6.05977E-3	-41.1844E-9
2.59355E-3	4.42845E-12	195.282E-3	-6.17061E-3	-41.1844E-9
2.59155E-3	4.68872E-12	185.545E-3	-4.97805E-3	-41.1844E-9
2.58954E-3	4.24534E-12	171.533E-3	-3.22797E-3	-41.1844E-9
2.58754E-3	4.40027E-12	162.033E-3	-2.48361E-3	-41.1844E-9
2.58554E-3	3.64222E-12	156.262E-3	-2.60123E-3	-41.1844E-9
2.58354E-3	3.61224E-12	150.725E-3	-3.01016E-3	-41.1844E-9
2.58154E-3	3.60044E-12	141.709E-3	-4.03047E-3	-41.1844E-9
2.57953E-3	3.36553E-12	131.522E-3	-3.60881E-3	-41.1844E-9
2.57753E-3	3.01800E-12	124.205E-3	-1.59017E-3	-41.1844E-9
2.57553E-3	2.95317E-12	117.234E-3	-1.60631E-3	-41.1844E-9
2.57353E-3	2.77255E-12	109.394E-3	-3.50080E-3	-41.1844E-9
2.57152E-3	2.94074E-12	102.701E-3	-3.60031E-3	-41.1844E-9
2.56952E-3	2.49909E-12	99.0635E-3	-735.010E-6	-41.1844E-9
2.56752E-3	2.49203E-12	94.9524E-3	2.71127E-3	-41.1844E-9
2.56552E-3	2.27138E-12	89.0318E-3	3.60873E-3	-41.1844E-9
2.56351E-3	2.37805E-12	84.4278E-3	1.21016E-3	-41.1844E-9
2.56151E-3	2.18959E-12	81.4082E-3	-1.60809E-3	-41.1844E-9
2.55951E-3	1.74737E-12	79.3843E-3	-2.76539E-3	-41.1844E-9
2.55751E-3	2.04235E-12	74.8814E-3	-2.38403E-3	-41.1844E-9
2.55551E-3	1.69224E-12	69.2095E-3	-1.46642E-3	-41.1844E-9
2.55350E-3	2.02063E-12	65.7784E-3	-823.645E-6	-41.1844E-9
2.55150E-3	1.47162E-12	62.1365E-3	-231.842E-6	-41.1844E-9
2.54950E-3	1.56800E-12	58.1911E-3	-386.127E-6	-41.1844E-9
2.54750E-3	1.37002E-12	53.6283E-3	-1.42176E-3	-41.1844E-9
2.54550E-3	1.52259E-12	50.1958E-3	-2.73236E-3	-41.1844E-9
2.54349E-3	1.42380E-12	48.5789E-3	-2.95869E-3	-41.1844E-9
2.54149E-3	1.25691E-12	47.6651E-3	-720.380E-6	-41.1844E-9
2.53949E-3	1.28918E-12	46.9084E-3	408.807E-6	-41.1844E-9
2.53749E-3	1.10973E-12	44.8332E-3	-2.16154E-3	-41.1844E-9
2.53548E-3	1.08988E-12	41.3455E-3	-4.77152E-3	-41.1844E-9
2.53348E-3	1.01454E-12	37.5397E-3	-4.86495E-3	-41.1844E-9
2.53148E-3	907.379E-15	35.5527E-3	-3.84310E-3	-41.1844E-9
2.52948E-3	1.02198E-12	34.1828E-3	-3.24440E-3	-41.1844E-9
2.52747E-3	818.792E-15	32.8677E-3	-2.90439E-3	-41.1844E-9
2.52547E-3	1.04257E-12	31.9038E-3	-2.63077E-3	-41.1844E-9
2.52347E-3	674.890E-15	31.4691E-3	-1.49249E-3	-41.1844E-9
2.52147E-3	968.981E-15	29.8403E-3	-25.7507E-6	-41.1844E-9
2.51947E-3	585.919E-15	27.2195E-3	-420.300E-6	-41.1844E-9
2.51746E-3	829.534E-15	28.8473E-3	-1.50662E-3	-41.1844E-9
2.51546E-3	565.594E-15	29.4265E-3	-1.14559E-3	-41.1844E-9
2.51346E-3	661.419E-15	25.9774E-3	-497.833E-6	-41.1844E-9
2.51146E-3	548.846E-15	22.5429E-3	717.993E-6	-41.1844E-9
2.50945E-3	619.689E-15	20.1552E-3	1.43182E-3	-41.1844E-9
2.50745E-3	599.871E-15	18.5380E-3	274.390E-6	-41.1844E-9
2.50545E-3	559.088E-15	16.8161E-3	-317.175E-6	-41.1844E-9
2.50345E-3	554.980E-15	15.6151E-3	-1.30804E-3	-41.1844E-9
2.50145E-3	529.266E-15	15.7949E-3	-3.36368E-3	-41.1844E-9
2.49944E-3	495.965E-15	16.7694E-3	-3.31071E-3	-41.1844E-9
2.49744E-3	452.551E-15	15.9883E-3	-2.70795E-3	-41.1844E-9
2.49544E-3	390.698E-15	13.9626E-3	-3.27339E-3	-41.1844E-9
2.49344E-3	368.432E-15	12.6113E-3	-3.09196E-3	-41.1844E-9
2.49144E-3	343.365E-15	11.1508E-3	-3.13772E-3	-41.1844E-9
2.48943E-3	359.918E-15	10.5232E-3	-3.57191E-3	-41.1844E-9
2.48743E-3	354.400E-15	11.4803E-3	-1.96929E-3	-41.1844E-9
2.48543E-3	311.230E-15	11.7818E-3	508.997E-6	-41.1844E-9
2.48343E-3	316.174E-15	11.0624E-3	456.036E-6	-41.1844E-9
2.48142E-3	339.544E-15	10.4993E-3	-1.69928E-3	-41.1844E-9
2.47942E-3	368.408E-15	10.3614E-3	-4.10911E-3	-41.1844E-9
2.47742E-3	215.563E-15	10.5354E-3	-5.32762E-3	-41.1844E-9
2.47542E-3	347.381E-15	11.4711E-3	-4.91691E-3	-41.1844E-9
2.47341E-3	202.734E-15	10.6666E-3	-4.44456E-3	-41.1844E-9
2.47141E-3	323.699E-15	8.99479E-3	-3.21281E-3	-41.1844E-9
2.46941E-3	161.578E-15	8.90446E-3	-2.13502E-3	-41.1844E-9
2.46741E-3	260.595E-15	8.84179E-3	-3.49982E-3	-41.1844E-9
2.46541E-3	226.965E-15	7.00126E-3	-4.20863E-3	-41.1844E-9
2.46340E-3	257.214E-15	5.18826E-3	-1.90582E-3	-41.1844E-9
2.46140E-3	184.081E-15	5.85440E-3	-664.923E-6	-41.1844E-9
2.45940E-3	219.683E-15	8.36058E-3	-1.41141E-3	-41.1844E-9
2.45740E-3	130.102E-15	9.12982E-3	-599.957E-6	-41.1844E-9
2.45539E-3	242.925E-15	8.28427E-3	285.931E-6	-41.1844E-9
2.45339E-3	88.6652E-15	7.07667E-3	-1.73846E-3	-41.1844E-9
2.45139E-3	196.319E-15	6.16340E-3	-3.27541E-3	-41.1844E-9
2.44939E-3	96.6853E-15	5.54855E-3	-2.23356E-3	-41.1844E-9
2.44739E-3	164.160E-15	3.33255E-3	-1.90049E-3	-41.1844E-9
2.44538E-3	140.301E-15	1.14622E-3	-2.78206E-3	-41.1844E-9
2.44338E-3	93.7678E-15	2.13237E-3	-2.64270E-3	-41.1844E-9
2.44138E-3	152.038E-15	3.57211E-3	-1.16573E-3	-41.1844E-9
2.43938E-3	112.109E-15	4.04274E-3	27.2888E-6	-41.1844E-9
2.43737E-3	144.250E-15	5.38295E-3	-76.6541E-6	-41.1844E-9
2.43537E-3	139.941E-15	6.05003E-3	451.898E-6	-41.1844E-9
2.43337E-3	-7.99614E-15	4.85160E-3	1.22575E-3	-41.1844E-9
2.43137E-3	189.654E-15	3.86546E-3	839.307E-6	-41.1844E-9
2.42937E-3	1.12251E-15	4.63664E-3	928.558E-6	-41.1844E-9
2.42736E-3	190.698E-15	6.32900E-3	1.17355E-3	-41.1844E-9
2.42536E-3	7.79976E-15	5.63628E-3	621.606E-6	-41.1844E-9
2.42336E-3	124.389E-15	2.89206E-3	453.607E-6	-41.1844E-9
2.42136E-3	32.3115E-15	2.18370E-3	170.801E-6	-41.1844E-9
2.41935E-3	134.533E-15	2.95846E-3	75.3174E-6	-41.1844E-9
2.41735E-3	-18.6407E-15	2.85186E-3	378.229E-6	-41.1844E-9
2.41535E-3	158.953E-15	3.07623E-3	-284.875E-6	-41.1844E-9
2.41335E-3	-50.5132E-15	3.87277E-3	-1.22383E-3	-41.1844E-9
2.41135E-3	183.508E-15	3.84197E-3	-2.06782E-3	-41.1844E-9
2.40934E-3	-37.7019E-15	3.46142E-3	-2.87787E-3	-41.1844E-9
2.40734E-3	135.510E-15	2.84438E-3	-2.33542E-3	-41.1844E-9
2.40534E-3	-29.6453E-15	3.06136E-3	-420.801E-6	-41.1844E-9
2.40334E-3	25.1643E-15	3.35167E-3	910.120E-6	-41.1844E-9
2.40133E-3	4.87008E-15	2.93362E-3	1.93740E-3	-41.1844E-9
2.39933E-3	91.2409E-15	3.04041E-3	1.78224E-3	-41.1844E-9
2.39733E-3	-23.5906E-15	2.62161E-3	720.044E-6	-41.1844E-9
2.39533E-3	126.818E-15	2.75325E-3	502.014E-6	-41.1844E-9
2.39333E-3	-24.9517E-15	3.52338E-3	-1.01816E-3	-41.1844E-9
2.39132E-3	82.1040E-15	2.66440E-3	-3.23155E-3	-41.1844E-9
2.38932E-3	-46.4544E-15	2.25136E-3	-2.70899E-3	-41.1844E-9
2.38732E-3	-9.61967E-15	3.65376E-3	-2.19310E-3	-41.1844E-9
2.38532E-3	22.4604E-15	4.99010E-3	-2.45591E-3	-41.1844E-9
2.38331E-3	-35.4192E-15	4.31169E-3	-1.27609E-3	-41.1844E-9
2.38131E-3	56.8354E-15	2.39491E-3	-382.526E-6	-41.1844E-9
2.37931E-3	-73.7746E-18	424.011E-6	-949.139E-6	-41.1844E-9
2.37731E-3	2.31880E-15	-679.272E-6	-1.06016E-3	-41.1844E-9
2.37531E-3	46.0810E-15	235.675E-6	-654.279E-6	-41.1844E-9
2.37330E-3	-27.2344E-15	2.00937E-3	-2.07806E-3	-41.1844E-9
2.37130E-3	-43.0059E-15	2.67549E-3	-4.08011E-3	-41.1844E-9
2.36930E-3	-5.87822E-15	2.17298E-3	-4.95209E-3	-41.1844E-9
2.36730E-3	-41.5777E-15	2.98093E-3	-4.72682E-3	-41.1844E-9
2.36529E-3	38.4211E-15	4.82174E-3	-2.24573E-3	-41.1844E-9
2.36329E-3	-118.799E-15	4.65784E-3	910.266E-6	-41.1844E-9
2.36129E-3	48.7971E-15	4.04306E-3	976.086E-6	-41.1844E-9
2.35929E-3	-68.2012E-15	4.01726E-3	-154.614E-6	-41.1844E-9
2.35729E-3	-946.577E-18	2.78383E-3	-164.154E-6	-41.1844E-9
2.35528E-3	-73.3465E-15	1.30616E-3	-1.07067E-3	-41.1844E-9
2.35328E-3	-50.3667E-15	758.643E-6	-2.60140E-3	-41.1844E-9
2.35128E-3	-17.3284E-15	365.979E-6	-2.76824E-3	-41.1844E-9
2.34928E-3	-18.3965E-15	1.62106E-3	-2.49777E-3	-41.1844E-9
2.34727E-3	-85.0835E-15	2.62405E-3	-3.09404E-3	-41.1844E-9
2.34527E-3	-17.0416E-15	1.67209E-3	-2.89839E-3	-41.1844E-9
2.34327E-3	-91.0650E-15	1.97422E-3	-1.40710E-3	-41.1844E-9
2.34127E-3	12.1333E-15	3.49557E-3	-1.05140E-3	-41.1844E-9
2.33927E-3	-133.295E-15	2.74801E-3	-2.74824E-3	-41.1844E-9
2.33726E-3	-38.1902E-15	189.581E-6	-4.33118E-3	-41.1844E-9
2.33526E-3	-65.4363E-15	-1.63139E-3	-4.80618E-3	-41.1844E-9
2.33326E-3	-48.5601E-15	-1.49506E-3	-3.54246E-3	-41.1844E-9
2.33126E-3	-63.3123E-15	230.359E-6	-1.23995E-3	-41.1844E-9
2.32925E-3	-43.2439E-15	1.25669E-3	675.531E-6	-41.1844E-9
2.32725E-3	-99.6892E-15	1.75529E-3	885.181E-6	-41.1844E-9
2.32525E-3	38.6713E-15	3.74059E-3	-360.291E-6	-41.1844E-9
2.32325E-3	-143.256E-15	5.30988E-3	-1.46332E-3	-41.1844E-9
2.32125E-3	-5.23124E-15	5.71799E-3	-2.54383E-3	-41.1844E-9
2.31924E-3	-117.627E-15	5.58856E-3	-2.13489E-3	-41.1844E-9
2.31724E-3	-34.9737E-15	3.95375E-3	-223.712E-6	-41.1844E-9
