Experiment	bias spectroscopy	
Date	03.09.2013 09:54:22	
User		
X (m)	-337.879E-9	
Y (m)	-5.2952E-9	
Z (m)	-40.5077E-9	
Z offset (m)	0E+0	
Settling time (s)	200E-6	
Integration time (s)	10E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	-40.5068E-9	
Filter type	None	
Order		
Cutoff frq		
Segment Start (V), Segment End (V), Settling (s), Integration (s), Steps (xn)	0.004,0.003,2E-4,2.5E-2,200;0.003,0.0012,2E-4,5E-2,900;0.0012,-0.0012,2E-4,2.5E-2,200;-0.0012,-0.003,2E-4,5E-2,900;-0.003,-0.004,2E-4,2.5E-2,200	
Comment01	Pb(100) good resolution again	
Comment02	TimeConst = 50 ms	
Comment03	Gain           = 9	
Comment04	BiasSetpoint =250pA,5mV	
Comment05	Z-offset    = 0pm	
Comment06	Vrms         =10mVrms	
Bias>Bias (V)	5E-3	
Bias>Calibration (V/V)	5.21E-3	
Bias>Offset (V)	-115E-6	
Bias Spectroscopy>Sweep Start (V)	5E-3	
Bias Spectroscopy>Sweep End (V)	-5E-3	
Bias Spectroscopy>Num Pixel	5000	
Bias Spectroscopy>Z Avg time (s)	500E-3	
Bias Spectroscopy>Z offset (m)	0E+0	
Bias Spectroscopy>1st Settling time (s)	500E-3	
Bias Spectroscopy>Settling time (s)	200E-6	
Bias Spectroscopy>Integration time (s)	10E-3	
Bias Spectroscopy>End Settling time (s)	500E-3	
Bias Spectroscopy>Z control time (s)	500E-3	
Bias Spectroscopy>Max Slew rate (V/s)	Inf	
Bias Spectroscopy>backward sweep	FALSE	
Bias Spectroscopy>Z-controller hold	TRUE	
Bias Spectroscopy>Number of sweeps	1	
Bias Spectroscopy>Channels	Current (A);X% LockIn (V);Y% LockIn (V);Z (m)	
Bias Spectroscopy>Reset Bias	TRUE	
Bias Spectroscopy>Record final Z	TRUE	
Bias Spectroscopy>Lock-In run	FALSE	
Bias Spectroscopy>Sweep mode	MLS	
Bias Spectroscopy>MultiLine Settings : Segment Start (V), Segment End (V), Settling (s), Integration (s), Steps (xn)	4E-3,3E-3,200E-6,25E-3,200;3E-3,1.2E-3,200E-6,50E-3,900;1.2E-3,-1.2E-3,200E-6,25E-3,200;-1.2E-3,-3E-3,200E-6,50E-3,900;-3E-3,-4E-3,200E-6,25E-3,200	
Current>Current (A)	200.23E-12	
Current>Calibration (A/V)	999.99900E-12	
Current>Offset (A)	-700.44E-15	
Current>Gain	LN 10^9	
Piezo Calibration>Active Calib.	4.8K_JT-X,Y,Z_2011-06-08	
Piezo Calibration>Calib. X (m/V)	14.092E-9	
Piezo Calibration>Calib. Y (m/V)	14.092E-9	
Piezo Calibration>Calib. Z (m/V)	1.922E-9	
Piezo Calibration>HV Gain X	4	
Piezo Calibration>HV Gain Y	4	
Piezo Calibration>HV Gain Z	4	
Piezo Calibration>Tilt X (deg)	0.55	
Piezo Calibration>Tilt Y (deg)	0.76	
Piezo Calibration>Curvature radius X (m)	Inf	
Piezo Calibration>Curvature radius Y (m)	Inf	
Piezo Calibration>2nd order corr X (V/m^2)	0E+0	
Piezo Calibration>2nd order corr Y (V/m^2)	0E+0	
Piezo Calibration>Drift X (m/s)	0E+0	
Piezo Calibration>Drift Y (m/s)	0E+0	
Piezo Calibration>Drift Z (m/s)	0E+0	
Piezo Calibration>Drift correction status (on/off)	FALSE	
Z-Controller>Z (m)	-40.5064E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	ON	
Z-Controller>Setpoint	200E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	3.73264E-12	
Z-Controller>I gain	75.0866E-9	
Z-Controller>Time const (s)	49.7111E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	

[DATA]
Bias calc (V)	Current (A)	X% LockIn (V)	Y% LockIn (V)	Z (m)
3.05528E-3	107.776E-12	72.8698E-3	-4.06671E-3	-40.5077E-9
3.05025E-3	104.195E-12	72.7014E-3	-3.38999E-3	-40.5077E-9
3.04523E-3	104.224E-12	72.3534E-3	-2.28771E-3	-40.5077E-9
3.04020E-3	106.646E-12	71.8329E-3	-906.677E-6	-40.5077E-9
3.03518E-3	108.241E-12	70.7365E-3	-355.786E-6	-40.5077E-9
3.03015E-3	107.911E-12	69.7065E-3	-1.09735E-3	-40.5077E-9
3.02513E-3	107.135E-12	68.7301E-3	-1.23982E-3	-40.5077E-9
3.02010E-3	105.883E-12	68.2967E-3	-1.48666E-3	-40.5077E-9
3.01508E-3	104.968E-12	68.3743E-3	-2.16393E-3	-40.5077E-9
3.01005E-3	104.305E-12	69.1885E-3	-2.64988E-3	-40.5077E-9
3.00503E-3	105.040E-12	69.1480E-3	-3.81389E-3	-40.5077E-9
3.00000E-3	105.182E-12	69.8118E-3	-4.77771E-3	-40.5077E-9
2.99800E-3	105.644E-12	70.2360E-3	-3.69220E-3	-40.5077E-9
2.99600E-3	106.022E-12	69.6223E-3	-1.35109E-3	-40.5077E-9
2.99399E-3	100.601E-12	67.8007E-3	-1.97550E-3	-40.5077E-9
2.99199E-3	107.133E-12	68.1689E-3	-5.14781E-3	-40.5077E-9
2.98999E-3	99.2023E-12	70.3008E-3	-6.11091E-3	-40.5077E-9
2.98799E-3	108.040E-12	68.8946E-3	-3.41099E-3	-40.5077E-9
2.98598E-3	102.251E-12	66.0292E-3	-1.37476E-3	-40.5077E-9
2.98398E-3	103.456E-12	65.1069E-3	-400.641E-6	-40.5077E-9
2.98198E-3	108.263E-12	64.0327E-3	-272.241E-6	-40.5077E-9
2.97998E-3	102.199E-12	65.1228E-3	-2.02183E-3	-40.5077E-9
2.97798E-3	110.015E-12	67.7816E-3	-2.90604E-3	-40.5077E-9
2.97597E-3	100.489E-12	67.3232E-3	-2.52497E-3	-40.5077E-9
2.97397E-3	107.065E-12	66.7027E-3	-1.03292E-3	-40.5077E-9
2.97197E-3	102.249E-12	69.5906E-3	1.07542E-3	-40.5077E-9
2.96997E-3	103.210E-12	69.9768E-3	1.15824E-3	-40.5077E-9
2.96796E-3	104.346E-12	65.9288E-3	-1.93762E-3	-40.5077E-9
2.96596E-3	98.3287E-12	64.7123E-3	-5.27615E-3	-40.5077E-9
2.96396E-3	105.425E-12	64.8201E-3	-4.20077E-3	-40.5077E-9
2.96196E-3	100.591E-12	64.1645E-3	-825.098E-6	-40.5077E-9
2.95996E-3	103.911E-12	66.5898E-3	-749.548E-6	-40.5077E-9
2.95795E-3	103.510E-12	70.1840E-3	-1.86996E-3	-40.5077E-9
2.95595E-3	102.811E-12	71.9072E-3	539.740E-6	-40.5077E-9
2.95395E-3	103.831E-12	70.9416E-3	1.65060E-3	-40.5077E-9
2.95195E-3	98.1512E-12	67.7458E-3	-419.873E-6	-40.5077E-9
2.94994E-3	103.260E-12	64.6719E-3	-2.52648E-3	-40.5077E-9
2.94794E-3	97.3409E-12	64.6169E-3	-4.07831E-3	-40.5077E-9
2.94594E-3	101.533E-12	67.8782E-3	-2.98858E-3	-40.5077E-9
2.94394E-3	104.064E-12	68.6242E-3	-1.01154E-3	-40.5077E-9
2.94194E-3	99.7462E-12	66.7914E-3	-2.57806E-3	-40.5077E-9
2.93993E-3	105.442E-12	67.6921E-3	-4.74689E-3	-40.5077E-9
2.93793E-3	98.7386E-12	71.2079E-3	-4.76754E-3	-40.5077E-9
2.93593E-3	104.344E-12	73.7040E-3	-4.03029E-3	-40.5077E-9
2.93393E-3	97.7154E-12	72.8515E-3	-3.66373E-3	-40.5077E-9
2.93192E-3	102.279E-12	71.1593E-3	-3.32302E-3	-40.5077E-9
2.92992E-3	102.257E-12	71.6163E-3	-1.93679E-3	-40.5077E-9
2.92792E-3	99.3881E-12	75.1200E-3	294.012E-6	-40.5077E-9
2.92592E-3	102.974E-12	77.4805E-3	695.605E-6	-40.5077E-9
2.92392E-3	99.6067E-12	76.0820E-3	-2.47469E-3	-40.5077E-9
2.92191E-3	102.955E-12	74.9885E-3	-6.69912E-3	-40.5077E-9
2.91991E-3	99.0158E-12	75.3419E-3	-7.59369E-3	-40.5077E-9
2.91791E-3	99.9512E-12	76.0348E-3	-5.85409E-3	-40.5077E-9
2.91591E-3	100.666E-12	75.6757E-3	-5.77585E-3	-40.5077E-9
2.91390E-3	98.0724E-12	74.0307E-3	-7.07141E-3	-40.5077E-9
2.91190E-3	99.6356E-12	72.7130E-3	-5.61029E-3	-40.5077E-9
2.90990E-3	102.441E-12	72.1794E-3	-3.31613E-3	-40.5077E-9
2.90790E-3	104.535E-12	72.4635E-3	-4.13018E-3	-40.5077E-9
2.90590E-3	102.042E-12	75.8091E-3	-5.03731E-3	-40.5077E-9
2.90389E-3	101.544E-12	81.6710E-3	-2.41534E-3	-40.5077E-9
2.90189E-3	103.207E-12	85.5409E-3	515.869E-6	-40.5077E-9
2.89989E-3	97.4544E-12	86.8096E-3	-837.506E-6	-40.5077E-9
2.89789E-3	99.9603E-12	85.4348E-3	-3.98403E-3	-40.5077E-9
2.89588E-3	97.4357E-12	83.5721E-3	-4.00666E-3	-40.5077E-9
2.89388E-3	101.329E-12	84.2785E-3	-2.42376E-3	-40.5077E-9
2.89188E-3	101.298E-12	85.6389E-3	-2.62532E-3	-40.5077E-9
2.88988E-3	96.8075E-12	88.8171E-3	-3.14507E-3	-40.5077E-9
2.88788E-3	104.232E-12	94.1861E-3	-3.35168E-3	-40.5077E-9
2.88587E-3	98.6267E-12	98.0077E-3	-3.24817E-3	-40.5077E-9
2.88387E-3	102.250E-12	98.8504E-3	-1.37973E-3	-40.5077E-9
2.88187E-3	99.6071E-12	97.9875E-3	-1.43123E-3	-40.5077E-9
2.87987E-3	96.0287E-12	100.025E-3	-5.71440E-3	-40.5077E-9
2.87786E-3	103.240E-12	104.559E-3	-9.17399E-3	-40.5077E-9
2.87586E-3	90.6175E-12	108.577E-3	-8.31725E-3	-40.5077E-9
2.87386E-3	102.651E-12	111.049E-3	-4.93955E-3	-40.5077E-9
2.87186E-3	91.9836E-12	112.428E-3	-2.33405E-3	-40.5077E-9
2.86986E-3	101.476E-12	115.580E-3	-4.27664E-3	-40.5077E-9
2.86785E-3	93.2455E-12	119.588E-3	-7.13246E-3	-40.5077E-9
2.86585E-3	98.7899E-12	122.787E-3	-5.03331E-3	-40.5077E-9
2.86385E-3	102.010E-12	126.029E-3	-2.85966E-3	-40.5077E-9
2.86185E-3	92.6058E-12	133.063E-3	-4.62108E-3	-40.5077E-9
2.85984E-3	100.493E-12	139.550E-3	-6.36514E-3	-40.5077E-9
2.85784E-3	94.7361E-12	143.342E-3	-4.74833E-3	-40.5077E-9
2.85584E-3	99.2954E-12	147.158E-3	-2.03606E-3	-40.5077E-9
2.85384E-3	92.0580E-12	148.124E-3	-3.10598E-3	-40.5077E-9
2.85184E-3	96.8185E-12	149.573E-3	-5.24810E-3	-40.5077E-9
2.84983E-3	97.1819E-12	155.852E-3	-3.94910E-3	-40.5077E-9
2.84783E-3	91.5545E-12	165.399E-3	-888.300E-6	-40.5077E-9
2.84583E-3	100.903E-12	173.306E-3	975.439E-6	-40.5077E-9
2.84383E-3	91.3455E-12	181.259E-3	-793.115E-6	-40.5077E-9
2.84182E-3	96.8458E-12	188.576E-3	-4.36472E-3	-40.5077E-9
2.83982E-3	92.0576E-12	189.111E-3	-5.62964E-3	-40.5077E-9
2.83782E-3	94.9380E-12	188.909E-3	-6.46296E-3	-40.5077E-9
2.83582E-3	97.0225E-12	193.226E-3	-7.77955E-3	-40.5077E-9
2.83382E-3	88.1301E-12	202.578E-3	-7.37397E-3	-40.5077E-9
2.83181E-3	96.3422E-12	210.732E-3	-6.03575E-3	-40.5077E-9
2.82981E-3	89.7499E-12	214.791E-3	-4.42296E-3	-40.5077E-9
2.82781E-3	95.8458E-12	219.786E-3	-4.22103E-3	-40.5077E-9
2.82581E-3	93.1779E-12	226.925E-3	-5.86798E-3	-40.5077E-9
2.82380E-3	90.2134E-12	237.325E-3	-6.49775E-3	-40.5077E-9
2.82180E-3	91.5554E-12	244.433E-3	-6.54435E-3	-40.5077E-9
2.81980E-3	92.1295E-12	246.486E-3	-6.77303E-3	-40.5077E-9
2.81780E-3	91.5204E-12	249.923E-3	-5.38251E-3	-40.5077E-9
2.81580E-3	86.5891E-12	255.877E-3	-3.31867E-3	-40.5077E-9
2.81379E-3	90.0914E-12	260.882E-3	-3.70120E-3	-40.5077E-9
2.81179E-3	93.2990E-12	264.438E-3	-5.59991E-3	-40.5077E-9
2.80979E-3	89.5189E-12	272.977E-3	-5.94275E-3	-40.5077E-9
2.80779E-3	91.5578E-12	282.836E-3	-5.98301E-3	-40.5077E-9
2.80578E-3	84.2673E-12	288.335E-3	-6.39285E-3	-40.5077E-9
2.80378E-3	88.6607E-12	290.113E-3	-7.26786E-3	-40.5077E-9
2.80178E-3	90.0744E-12	292.324E-3	-9.88873E-3	-40.5077E-9
2.79978E-3	85.9230E-12	301.843E-3	-10.4378E-3	-40.5077E-9
2.79778E-3	87.4177E-12	310.500E-3	-6.38173E-3	-40.5077E-9
2.79577E-3	83.0888E-12	311.972E-3	-3.78653E-3	-40.5077E-9
2.79377E-3	94.9229E-12	311.355E-3	-5.30334E-3	-40.5077E-9
2.79177E-3	82.5724E-12	319.066E-3	-5.42694E-3	-40.5077E-9
2.78977E-3	83.6667E-12	331.163E-3	-3.38807E-3	-40.5077E-9
2.78776E-3	82.5738E-12	329.453E-3	-4.60223E-3	-40.5077E-9
2.78576E-3	83.0600E-12	324.255E-3	-7.50927E-3	-40.5077E-9
2.78376E-3	86.6673E-12	327.499E-3	-6.97328E-3	-40.5077E-9
2.78176E-3	78.6515E-12	334.981E-3	-4.56163E-3	-40.5077E-9
2.77976E-3	86.2939E-12	339.314E-3	-4.92491E-3	-40.5077E-9
2.77775E-3	78.5026E-12	340.744E-3	-7.77401E-3	-40.5077E-9
2.77575E-3	86.8124E-12	343.577E-3	-9.29656E-3	-40.5077E-9
2.77375E-3	79.8797E-12	346.289E-3	-8.33847E-3	-40.5077E-9
2.77175E-3	77.1375E-12	350.382E-3	-6.83884E-3	-40.5077E-9
2.76974E-3	85.6518E-12	348.042E-3	-5.39573E-3	-40.5077E-9
2.76774E-3	74.4705E-12	350.621E-3	-3.95590E-3	-40.5077E-9
2.76574E-3	85.9979E-12	360.483E-3	-3.71089E-3	-40.5077E-9
2.76374E-3	71.6431E-12	363.731E-3	-5.07573E-3	-40.5077E-9
2.76174E-3	81.8954E-12	360.440E-3	-6.14442E-3	-40.5077E-9
2.75973E-3	75.2755E-12	354.915E-3	-8.16849E-3	-40.5077E-9
2.75773E-3	78.4675E-12	359.531E-3	-10.8708E-3	-40.5077E-9
2.75573E-3	81.0547E-12	366.722E-3	-10.4095E-3	-40.5077E-9
2.75373E-3	71.0823E-12	374.366E-3	-6.80139E-3	-40.5077E-9
2.75172E-3	82.6781E-12	375.514E-3	-4.05551E-3	-40.5077E-9
2.74972E-3	72.0781E-12	372.495E-3	-4.77391E-3	-40.5077E-9
2.74772E-3	81.0722E-12	377.993E-3	-6.98989E-3	-40.5077E-9
2.74572E-3	68.6831E-12	381.959E-3	-7.31278E-3	-40.5077E-9
2.74372E-3	79.5820E-12	381.541E-3	-5.09885E-3	-40.5077E-9
2.74171E-3	70.6610E-12	381.276E-3	-4.78564E-3	-40.5077E-9
2.73971E-3	72.0350E-12	385.095E-3	-7.60722E-3	-40.5077E-9
2.73771E-3	72.7964E-12	383.616E-3	-7.37699E-3	-40.5077E-9
2.73571E-3	66.4842E-12	382.196E-3	-4.83918E-3	-40.5077E-9
2.73370E-3	77.2742E-12	384.032E-3	-4.18750E-3	-40.5077E-9
2.73170E-3	65.0152E-12	390.165E-3	-5.94358E-3	-40.5077E-9
2.72970E-3	75.5565E-12	400.240E-3	-7.44771E-3	-40.5077E-9
2.72770E-3	64.0962E-12	403.605E-3	-6.25241E-3	-40.5077E-9
2.72570E-3	72.3183E-12	406.314E-3	-5.06536E-3	-40.5077E-9
2.72369E-3	69.3310E-12	409.413E-3	-6.11304E-3	-40.5077E-9
2.72169E-3	63.3788E-12	417.924E-3	-8.30419E-3	-40.5077E-9
2.71969E-3	69.0158E-12	420.129E-3	-9.73221E-3	-40.5077E-9
2.71769E-3	63.0655E-12	418.261E-3	-8.54561E-3	-40.5077E-9
2.71568E-3	70.7196E-12	427.188E-3	-7.68362E-3	-40.5077E-9
2.71368E-3	60.6364E-12	439.814E-3	-9.04214E-3	-40.5077E-9
2.71168E-3	67.0375E-12	449.494E-3	-11.0766E-3	-40.5077E-9
2.70968E-3	63.4988E-12	453.700E-3	-12.7357E-3	-40.5077E-9
2.70768E-3	63.8939E-12	465.806E-3	-13.3223E-3	-40.5077E-9
2.70567E-3	64.1666E-12	479.957E-3	-12.8385E-3	-40.5077E-9
2.70367E-3	59.6092E-12	489.441E-3	-11.9956E-3	-40.5077E-9
2.70167E-3	60.5576E-12	494.593E-3	-10.4720E-3	-40.5077E-9
2.69967E-3	59.4282E-12	494.470E-3	-8.12679E-3	-40.5077E-9
2.69766E-3	57.1122E-12	503.012E-3	-7.91620E-3	-40.5077E-9
2.69566E-3	59.6430E-12	514.586E-3	-9.57313E-3	-40.5077E-9
2.69366E-3	54.6875E-12	525.630E-3	-10.3791E-3	-40.5077E-9
2.69166E-3	59.7248E-12	538.456E-3	-9.55544E-3	-40.5077E-9
2.68966E-3	55.3922E-12	553.316E-3	-7.12813E-3	-40.5077E-9
2.68765E-3	54.2540E-12	573.076E-3	-6.50461E-3	-40.5077E-9
2.68565E-3	57.3878E-12	585.515E-3	-9.07294E-3	-40.5077E-9
2.68365E-3	49.6319E-12	600.712E-3	-12.0217E-3	-40.5077E-9
2.68165E-3	55.6702E-12	614.776E-3	-12.8327E-3	-40.5077E-9
2.67964E-3	47.7281E-12	620.650E-3	-12.4467E-3	-40.5077E-9
2.67764E-3	52.6714E-12	631.678E-3	-13.5120E-3	-40.5077E-9
2.67564E-3	48.3437E-12	643.248E-3	-15.6721E-3	-40.5077E-9
2.67364E-3	49.0647E-12	659.992E-3	-15.8535E-3	-40.5077E-9
2.67164E-3	47.5907E-12	674.705E-3	-13.0300E-3	-40.5077E-9
2.66963E-3	45.9914E-12	686.469E-3	-10.4854E-3	-40.5077E-9
2.66763E-3	50.1627E-12	699.817E-3	-11.7025E-3	-40.5077E-9
2.66563E-3	42.8638E-12	721.801E-3	-14.9681E-3	-40.5077E-9
2.66363E-3	45.6216E-12	743.716E-3	-16.6188E-3	-40.5077E-9
2.66162E-3	41.2071E-12	745.546E-3	-15.9589E-3	-40.5077E-9
2.65962E-3	43.6329E-12	746.212E-3	-14.6655E-3	-40.5077E-9
2.65762E-3	41.7329E-12	753.561E-3	-14.3074E-3	-40.5077E-9
2.65562E-3	38.8641E-12	767.868E-3	-13.4430E-3	-40.5077E-9
2.65362E-3	40.5233E-12	776.447E-3	-10.7368E-3	-40.5077E-9
2.65161E-3	35.0128E-12	782.363E-3	-8.93296E-3	-40.5077E-9
2.64961E-3	40.1838E-12	785.606E-3	-10.8095E-3	-40.5077E-9
2.64761E-3	33.6256E-12	787.889E-3	-13.7849E-3	-40.5077E-9
2.64561E-3	35.0299E-12	798.942E-3	-14.3774E-3	-40.5077E-9
2.64360E-3	32.2988E-12	793.466E-3	-14.8905E-3	-40.5077E-9
2.64160E-3	32.9569E-12	784.545E-3	-15.2077E-3	-40.5077E-9
2.63960E-3	31.3065E-12	785.856E-3	-14.9361E-3	-40.5077E-9
2.63760E-3	29.7777E-12	787.480E-3	-16.1940E-3	-40.5077E-9
2.63560E-3	29.5639E-12	780.877E-3	-16.3262E-3	-40.5077E-9
2.63359E-3	28.2157E-12	773.216E-3	-14.2294E-3	-40.5077E-9
2.63159E-3	27.6422E-12	774.269E-3	-14.9593E-3	-40.5077E-9
2.62959E-3	24.9231E-12	769.734E-3	-17.9558E-3	-40.5077E-9
2.62759E-3	24.7667E-12	751.771E-3	-17.1363E-3	-40.5077E-9
2.62558E-3	22.6155E-12	727.548E-3	-13.3130E-3	-40.5077E-9
2.62358E-3	24.2770E-12	707.715E-3	-11.2900E-3	-40.5077E-9
2.62158E-3	22.2010E-12	701.358E-3	-11.8417E-3	-40.5077E-9
2.61958E-3	20.3354E-12	702.466E-3	-13.6699E-3	-40.5077E-9
2.61758E-3	20.9403E-12	683.291E-3	-13.7791E-3	-40.5077E-9
2.61557E-3	19.5435E-12	657.337E-3	-11.9190E-3	-40.5077E-9
2.61357E-3	18.8172E-12	648.047E-3	-11.2626E-3	-40.5077E-9
2.61157E-3	16.9111E-12	635.814E-3	-11.3254E-3	-40.5077E-9
2.60957E-3	17.1904E-12	608.522E-3	-11.2078E-3	-40.5077E-9
2.60756E-3	15.6764E-12	579.405E-3	-10.3801E-3	-40.5077E-9
2.60556E-3	16.1623E-12	562.237E-3	-8.88778E-3	-40.5077E-9
2.60356E-3	13.8634E-12	550.640E-3	-9.18986E-3	-40.5077E-9
2.60156E-3	14.3574E-12	531.446E-3	-10.8492E-3	-40.5077E-9
2.59956E-3	13.3428E-12	507.447E-3	-12.2953E-3	-40.5077E-9
2.59755E-3	12.6402E-12	492.062E-3	-11.4026E-3	-40.5077E-9
2.59555E-3	12.9643E-12	476.938E-3	-7.93356E-3	-40.5077E-9
2.59355E-3	10.4125E-12	458.899E-3	-5.91923E-3	-40.5077E-9
2.59155E-3	12.2586E-12	435.751E-3	-6.68772E-3	-40.5077E-9
2.58954E-3	9.44459E-12	411.970E-3	-6.66448E-3	-40.5077E-9
2.58754E-3	10.3718E-12	395.883E-3	-5.65626E-3	-40.5077E-9
2.58554E-3	8.57868E-12	372.693E-3	-6.57598E-3	-40.5077E-9
2.58354E-3	9.63901E-12	348.011E-3	-7.69865E-3	-40.5077E-9
2.58154E-3	8.18706E-12	334.100E-3	-7.64464E-3	-40.5077E-9
2.57953E-3	8.20464E-12	325.136E-3	-7.64131E-3	-40.5077E-9
2.57753E-3	7.86195E-12	310.246E-3	-6.99468E-3	-40.5077E-9
2.57553E-3	7.30961E-12	295.992E-3	-6.41963E-3	-40.5077E-9
2.57353E-3	7.13573E-12	284.986E-3	-6.03774E-3	-40.5077E-9
2.57152E-3	6.42573E-12	269.647E-3	-4.27516E-3	-40.5077E-9
2.56952E-3	6.06185E-12	254.116E-3	-3.32249E-3	-40.5077E-9
2.56752E-3	5.79436E-12	238.019E-3	-4.06713E-3	-40.5077E-9
2.56552E-3	5.41040E-12	221.421E-3	-5.02261E-3	-40.5077E-9
2.56351E-3	5.42519E-12	207.227E-3	-5.28398E-3	-40.5077E-9
2.56151E-3	4.77194E-12	196.700E-3	-4.13563E-3	-40.5077E-9
2.55951E-3	4.93409E-12	186.264E-3	-3.65518E-3	-40.5077E-9
2.55751E-3	4.61562E-12	175.609E-3	-3.80354E-3	-40.5077E-9
2.55551E-3	4.33206E-12	169.582E-3	-2.94814E-3	-40.5077E-9
2.55350E-3	3.97466E-12	165.068E-3	-2.22056E-3	-40.5077E-9
2.55150E-3	3.91437E-12	157.157E-3	-3.31340E-3	-40.5077E-9
2.54950E-3	3.76274E-12	146.997E-3	-2.73120E-3	-40.5077E-9
2.54750E-3	3.41241E-12	138.629E-3	-674.493E-6	-40.5077E-9
2.54550E-3	3.26209E-12	131.635E-3	-565.668E-6	-40.5077E-9
2.54349E-3	3.08754E-12	124.021E-3	-1.80014E-3	-40.5077E-9
2.54149E-3	3.07626E-12	116.838E-3	-2.52778E-3	-40.5077E-9
2.53949E-3	2.92488E-12	110.820E-3	-1.48160E-3	-40.5077E-9
2.53749E-3	2.63674E-12	106.733E-3	-799.121E-6	-40.5077E-9
2.53548E-3	2.43334E-12	101.669E-3	-1.71591E-3	-40.5077E-9
2.53348E-3	2.51434E-12	94.3352E-3	-2.44857E-3	-40.5077E-9
2.53148E-3	2.23213E-12	88.8677E-3	-3.06573E-3	-40.5077E-9
2.52948E-3	2.13412E-12	84.1762E-3	-2.64540E-3	-40.5077E-9
2.52747E-3	2.01179E-12	79.4623E-3	-1.92394E-3	-40.5077E-9
2.52547E-3	2.04687E-12	76.4567E-3	-2.76698E-3	-40.5077E-9
2.52347E-3	1.88416E-12	72.7872E-3	-3.60311E-3	-40.5077E-9
2.52147E-3	1.80837E-12	68.5550E-3	-3.39556E-3	-40.5077E-9
2.51947E-3	1.64731E-12	65.4802E-3	-2.60814E-3	-40.5077E-9
2.51746E-3	1.63696E-12	63.1103E-3	-3.02279E-3	-40.5077E-9
2.51546E-3	1.59108E-12	59.5170E-3	-4.44269E-3	-40.5077E-9
2.51346E-3	1.49223E-12	54.1064E-3	-4.84626E-3	-40.5077E-9
2.51146E-3	1.41620E-12	50.2920E-3	-3.64382E-3	-40.5077E-9
2.50945E-3	1.25977E-12	47.3731E-3	-3.11885E-3	-40.5077E-9
2.50745E-3	1.37907E-12	43.8071E-3	-3.37087E-3	-40.5077E-9
2.50545E-3	1.19415E-12	42.0948E-3	-3.21203E-3	-40.5077E-9
2.50345E-3	1.10986E-12	41.6610E-3	-3.79628E-3	-40.5077E-9
2.50145E-3	1.11619E-12	38.9805E-3	-5.06018E-3	-40.5077E-9
2.49944E-3	999.517E-15	36.4322E-3	-5.43464E-3	-40.5077E-9
2.49744E-3	1.07160E-12	36.7452E-3	-5.17964E-3	-40.5077E-9
2.49544E-3	879.522E-15	36.1665E-3	-4.14316E-3	-40.5077E-9
2.49344E-3	1.03016E-12	32.7158E-3	-3.52237E-3	-40.5077E-9
2.49144E-3	810.528E-15	30.1494E-3	-3.65934E-3	-40.5077E-9
2.48943E-3	900.335E-15	30.5773E-3	-3.11242E-3	-40.5077E-9
2.48743E-3	737.872E-15	30.7446E-3	-2.60713E-3	-40.5077E-9
2.48543E-3	856.127E-15	28.8799E-3	-2.66064E-3	-40.5077E-9
2.48343E-3	660.357E-15	26.5377E-3	-2.99873E-3	-40.5077E-9
2.48142E-3	845.440E-15	24.9649E-3	-4.44566E-3	-40.5077E-9
2.47942E-3	637.329E-15	23.3216E-3	-4.44836E-3	-40.5077E-9
2.47742E-3	665.234E-15	21.9467E-3	-3.38625E-3	-40.5077E-9
2.47542E-3	628.698E-15	19.9481E-3	-3.36141E-3	-40.5077E-9
2.47341E-3	584.863E-15	16.8049E-3	-3.61880E-3	-40.5077E-9
2.47141E-3	656.103E-15	16.2883E-3	-3.82847E-3	-40.5077E-9
2.46941E-3	455.181E-15	18.1463E-3	-2.97905E-3	-40.5077E-9
2.46741E-3	557.922E-15	16.5738E-3	-1.21026E-3	-40.5077E-9
2.46541E-3	530.596E-15	14.1037E-3	7.38525E-6	-40.5077E-9
2.46340E-3	462.420E-15	14.9594E-3	-545.996E-6	-40.5077E-9
2.46140E-3	546.130E-15	14.6775E-3	-1.74089E-3	-40.5077E-9
2.45940E-3	366.509E-15	12.0285E-3	-606.738E-6	-40.5077E-9
2.45740E-3	505.096E-15	11.8273E-3	1.65265E-3	-40.5077E-9
2.45539E-3	460.967E-15	12.4309E-3	1.37729E-3	-40.5077E-9
2.45339E-3	352.642E-15	10.3927E-3	-1.04814E-3	-40.5077E-9
2.45139E-3	455.401E-15	8.57969E-3	-2.26997E-3	-40.5077E-9
2.44939E-3	304.089E-15	8.68422E-3	-977.338E-6	-40.5077E-9
2.44739E-3	416.143E-15	8.12196E-3	1.17974E-3	-40.5077E-9
2.44538E-3	389.984E-15	7.83228E-3	1.32426E-3	-40.5077E-9
2.44338E-3	291.497E-15	9.06407E-3	-693.982E-6	-40.5077E-9
2.44138E-3	388.018E-15	10.1722E-3	-1.92472E-3	-40.5077E-9
2.43938E-3	270.788E-15	11.4813E-3	-2.39735E-3	-40.5077E-9
2.43737E-3	303.875E-15	11.1412E-3	-2.58461E-3	-40.5077E-9
2.43537E-3	333.129E-15	7.60494E-3	-1.11843E-3	-40.5077E-9
